Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8086¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":2207,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Program
13875¿Literal¿string¿14490¿¿'function'¿¿{"start":{"line":1954,"column":49},"end":{"line":1954,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
13876¿VariableDeclarator¿¿14490¿v1359¿¿¿{"start":{"line":1954,"column":21},"end":{"line":1954,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13877¿LogicalExpression¿||¿14490¿¿¿¿{"start":{"line":1954,"column":21},"end":{"line":1954,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
13878¿Identifier¿¿14490¿v1357¿¿¿¿¿Identifier
13879¿Identifier¿¿14490¿v1358¿¿¿¿¿Identifier
13880¿VariableDeclarator¿¿14490¿v1360¿¿¿{"start":{"line":1954,"column":9},"end":{"line":1954,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13881¿LogicalExpression¿&&¿14490¿¿¿¿{"start":{"line":1954,"column":9},"end":{"line":1954,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
13882¿Identifier¿¿14490¿v1356¿¿¿¿¿Identifier
13883¿Identifier¿¿14490¿v1359¿¿¿¿¿Identifier
13884¿ReturnStatement¿¿14490¿¿¿¿{"start":{"line":1954,"column":2},"end":{"line":1954,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
13885¿Identifier¿¿14490¿v1360¿¿¿¿¿Identifier
13886¿BlockStatement¿¿14490¿¿¿¿{"start":{"line":1952,"column":25},"end":{"line":1955,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
13887¿VariableDeclarator¿¿14140¿isObjectLike¿¿¿{"start":{"line":1981,"column":0},"end":{"line":1983,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13888¿FunctionExpression¿¿14140¿anon¿¿¿{"start":{"line":1981,"column":0},"end":{"line":1983,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿FunctionExpression
13889¿Identifier¿¿0¿value¿¿¿{"start":{"line":1981,"column":22},"end":{"line":1981,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13890¿VariableDeclarator¿¿14492¿v1361¿¿¿{"start":{"line":1982,"column":10},"end":{"line":1982,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13891¿UnaryExpression¿!¿14492¿¿¿¿{"start":{"line":1982,"column":10},"end":{"line":1982,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿UnaryExpression
13892¿Identifier¿¿14492¿value¿¿¿{"start":{"line":1982,"column":11},"end":{"line":1982,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13893¿VariableDeclarator¿¿14492¿v1362¿¿¿{"start":{"line":1982,"column":9},"end":{"line":1982,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13894¿UnaryExpression¿!¿14492¿¿¿¿{"start":{"line":1982,"column":9},"end":{"line":1982,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿UnaryExpression
13895¿Identifier¿¿14492¿v1361¿¿¿¿¿Identifier
13896¿VariableDeclarator¿¿14492¿v1363¿¿¿{"start":{"line":1982,"column":20},"end":{"line":1982,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13897¿UnaryExpression¿typeof¿14492¿¿¿¿{"start":{"line":1982,"column":20},"end":{"line":1982,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿UnaryExpression
13898¿Identifier¿¿14492¿value¿¿¿{"start":{"line":1982,"column":27},"end":{"line":1982,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13899¿VariableDeclarator¿¿14492¿v1364¿¿¿{"start":{"line":1982,"column":20},"end":{"line":1982,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13900¿BinaryExpression¿==¿14492¿¿¿¿{"start":{"line":1982,"column":20},"end":{"line":1982,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BinaryExpression
13901¿Identifier¿¿14492¿v1363¿¿¿¿¿Identifier
13902¿Literal¿string¿14492¿¿'object'¿¿{"start":{"line":1982,"column":36},"end":{"line":1982,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
13903¿VariableDeclarator¿¿14492¿v1365¿¿¿{"start":{"line":1982,"column":9},"end":{"line":1982,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13904¿LogicalExpression¿&&¿14492¿¿¿¿{"start":{"line":1982,"column":9},"end":{"line":1982,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
13905¿Identifier¿¿14492¿v1362¿¿¿¿¿Identifier
13906¿Identifier¿¿14492¿v1364¿¿¿¿¿Identifier
13907¿ReturnStatement¿¿14492¿¿¿¿{"start":{"line":1982,"column":2},"end":{"line":1982,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
13908¿Identifier¿¿14492¿v1365¿¿¿¿¿Identifier
13909¿BlockStatement¿¿14492¿¿¿¿{"start":{"line":1981,"column":29},"end":{"line":1983,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
13910¿VariableDeclarator¿¿14140¿isPlainObject¿¿¿{"start":{"line":2013,"column":0},"end":{"line":2025,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13911¿FunctionExpression¿¿14140¿anon¿¿¿{"start":{"line":2013,"column":0},"end":{"line":2025,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿FunctionExpression
13912¿Identifier¿¿0¿value¿¿¿{"start":{"line":2013,"column":23},"end":{"line":2013,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13913¿VariableDeclarator¿¿14494¿v1366¿¿¿{"start":{"line":2014,"column":7},"end":{"line":2014,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13914¿CallExpression¿¿14494¿¿¿¿{"start":{"line":2014,"column":7},"end":{"line":2014,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
13915¿Identifier¿¿14494¿isObjectLike¿¿¿{"start":{"line":2014,"column":7},"end":{"line":2014,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13916¿Identifier¿¿14494¿value¿¿¿{"start":{"line":2014,"column":20},"end":{"line":2014,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13917¿VariableDeclarator¿¿14494¿v1367¿¿¿{"start":{"line":2014,"column":6},"end":{"line":2014,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13918¿UnaryExpression¿!¿14494¿¿¿¿{"start":{"line":2014,"column":6},"end":{"line":2014,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿UnaryExpression
13919¿Identifier¿¿14494¿v1366¿¿¿¿¿Identifier
13920¿VariableDeclarator¿¿14494¿v1368¿¿¿{"start":{"line":2015,"column":6},"end":{"line":2015,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13921¿CallExpression¿¿14494¿¿¿¿{"start":{"line":2015,"column":6},"end":{"line":2015,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
13922¿MemberExpression¿¿14494¿¿¿¿{"start":{"line":2015,"column":6},"end":{"line":2015,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
13923¿Identifier¿¿14494¿objectToString¿¿¿{"start":{"line":2015,"column":6},"end":{"line":2015,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13924¿Identifier¿¿14494¿call¿¿¿{"start":{"line":2015,"column":21},"end":{"line":2015,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13925¿Identifier¿¿14494¿value¿¿¿{"start":{"line":2015,"column":26},"end":{"line":2015,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13926¿VariableDeclarator¿¿14494¿v1369¿¿¿{"start":{"line":2015,"column":6},"end":{"line":2015,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13927¿BinaryExpression¿!=¿14494¿¿¿¿{"start":{"line":2015,"column":6},"end":{"line":2015,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BinaryExpression
13928¿Identifier¿¿14494¿v1368¿¿¿¿¿Identifier
13929¿Identifier¿¿14494¿objectTag¿¿¿{"start":{"line":2015,"column":36},"end":{"line":2015,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13930¿VariableDeclarator¿¿14494¿v1370¿¿¿{"start":{"line":2014,"column":6},"end":{"line":2015,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13931¿LogicalExpression¿||¿14494¿¿¿¿{"start":{"line":2014,"column":6},"end":{"line":2015,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
13932¿Identifier¿¿14494¿v1367¿¿¿¿¿Identifier
13933¿Identifier¿¿14494¿v1369¿¿¿¿¿Identifier
13934¿VariableDeclarator¿¿14494¿v1371¿¿¿{"start":{"line":2015,"column":49},"end":{"line":2015,"column":68},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13935¿CallExpression¿¿14494¿¿¿¿{"start":{"line":2015,"column":49},"end":{"line":2015,"column":68},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
13936¿Identifier¿¿14494¿isHostObject¿¿¿{"start":{"line":2015,"column":49},"end":{"line":2015,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13937¿Identifier¿¿14494¿value¿¿¿{"start":{"line":2015,"column":62},"end":{"line":2015,"column":67},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13938¿VariableDeclarator¿¿14494¿v1372¿¿¿{"start":{"line":2014,"column":6},"end":{"line":2015,"column":68},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13939¿LogicalExpression¿||¿14494¿¿¿¿{"start":{"line":2014,"column":6},"end":{"line":2015,"column":68},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
13940¿Identifier¿¿14494¿v1370¿¿¿¿¿Identifier
13941¿Identifier¿¿14494¿v1371¿¿¿¿¿Identifier
13942¿IfStatement¿¿14494¿¿¿¿{"start":{"line":2014,"column":2},"end":{"line":2017,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿IfStatement
13943¿Identifier¿¿14494¿v1372¿¿¿¿¿Identifier
13944¿ReturnStatement¿¿14494¿¿¿¿{"start":{"line":2016,"column":4},"end":{"line":2016,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
13945¿Literal¿boolean¿14494¿¿false¿¿{"start":{"line":2016,"column":11},"end":{"line":2016,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
13946¿BlockStatement¿¿14494¿¿¿¿{"start":{"line":2015,"column":70},"end":{"line":2017,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
13947¿VariableDeclarator¿¿14494¿proto¿¿¿{"start":{"line":2018,"column":6},"end":{"line":2018,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13948¿CallExpression¿¿14494¿¿¿¿{"start":{"line":2018,"column":14},"end":{"line":2018,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
13949¿Identifier¿¿14494¿getPrototype¿¿¿{"start":{"line":2018,"column":14},"end":{"line":2018,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13950¿Identifier¿¿14494¿value¿¿¿{"start":{"line":2018,"column":27},"end":{"line":2018,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13951¿VariableDeclarator¿¿14494¿v1373¿¿¿{"start":{"line":2019,"column":6},"end":{"line":2019,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13952¿BinaryExpression¿===¿14494¿¿¿¿{"start":{"line":2019,"column":6},"end":{"line":2019,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BinaryExpression
13953¿Identifier¿¿14494¿proto¿¿¿{"start":{"line":2019,"column":6},"end":{"line":2019,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13954¿Literal¿object¿14494¿¿null¿¿{"start":{"line":2019,"column":16},"end":{"line":2019,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
13955¿IfStatement¿¿14494¿¿¿¿{"start":{"line":2019,"column":2},"end":{"line":2021,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿IfStatement
13956¿Identifier¿¿14494¿v1373¿¿¿¿¿Identifier
13957¿ReturnStatement¿¿14494¿¿¿¿{"start":{"line":2020,"column":4},"end":{"line":2020,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
13958¿Literal¿boolean¿14494¿¿true¿¿{"start":{"line":2020,"column":11},"end":{"line":2020,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
13959¿BlockStatement¿¿14494¿¿¿¿{"start":{"line":2019,"column":22},"end":{"line":2021,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
13960¿VariableDeclarator¿¿14494¿v1374¿¿¿{"start":{"line":2022,"column":13},"end":{"line":2022,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13961¿CallExpression¿¿14494¿¿¿¿{"start":{"line":2022,"column":13},"end":{"line":2022,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
13962¿MemberExpression¿¿14494¿¿¿¿{"start":{"line":2022,"column":13},"end":{"line":2022,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
13963¿Identifier¿¿14494¿hasOwnProperty¿¿¿{"start":{"line":2022,"column":13},"end":{"line":2022,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13964¿Identifier¿¿14494¿call¿¿¿{"start":{"line":2022,"column":28},"end":{"line":2022,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13965¿Identifier¿¿14494¿proto¿¿¿{"start":{"line":2022,"column":33},"end":{"line":2022,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13966¿Literal¿string¿14494¿¿'constructor'¿¿{"start":{"line":2022,"column":40},"end":{"line":2022,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
13967¿VariableDeclarator¿¿14494¿v1375¿¿¿{"start":{"line":2022,"column":58},"end":{"line":2022,"column":75},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13968¿MemberExpression¿¿14494¿¿¿¿{"start":{"line":2022,"column":58},"end":{"line":2022,"column":75},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
13969¿Identifier¿¿14494¿proto¿¿¿{"start":{"line":2022,"column":58},"end":{"line":2022,"column":63},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13970¿Identifier¿¿14494¿constructor¿¿¿{"start":{"line":2022,"column":64},"end":{"line":2022,"column":75},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13971¿VariableDeclarator¿¿14494¿Ctor¿¿¿{"start":{"line":2022,"column":6},"end":{"line":2022,"column":75},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13972¿LogicalExpression¿&&¿14494¿¿¿¿{"start":{"line":2022,"column":13},"end":{"line":2022,"column":75},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
13973¿Identifier¿¿14494¿v1374¿¿¿¿¿Identifier
13974¿Identifier¿¿14494¿v1375¿¿¿¿¿Identifier
13975¿VariableDeclarator¿¿14494¿v1376¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2023,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13976¿UnaryExpression¿typeof¿14494¿¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2023,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿UnaryExpression
13977¿Identifier¿¿14494¿Ctor¿¿¿{"start":{"line":2023,"column":17},"end":{"line":2023,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13978¿VariableDeclarator¿¿14494¿v1377¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2023,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13979¿BinaryExpression¿==¿14494¿¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2023,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BinaryExpression
13980¿Identifier¿¿14494¿v1376¿¿¿¿¿Identifier
13981¿Literal¿string¿14494¿¿'function'¿¿{"start":{"line":2023,"column":25},"end":{"line":2023,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
13982¿VariableDeclarator¿¿14494¿v1378¿¿¿{"start":{"line":2024,"column":4},"end":{"line":2024,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13983¿BinaryExpression¿instanceof¿14494¿¿¿¿{"start":{"line":2024,"column":4},"end":{"line":2024,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BinaryExpression
13984¿Identifier¿¿14494¿Ctor¿¿¿{"start":{"line":2024,"column":4},"end":{"line":2024,"column":8},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13985¿Identifier¿¿14494¿Ctor¿¿¿{"start":{"line":2024,"column":20},"end":{"line":2024,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13986¿VariableDeclarator¿¿14494¿v1379¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2024,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13987¿LogicalExpression¿&&¿14494¿¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2024,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
13988¿Identifier¿¿14494¿v1377¿¿¿¿¿Identifier
13989¿Identifier¿¿14494¿v1378¿¿¿¿¿Identifier
13990¿VariableDeclarator¿¿14494¿v1380¿¿¿{"start":{"line":2024,"column":28},"end":{"line":2024,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13991¿CallExpression¿¿14494¿¿¿¿{"start":{"line":2024,"column":28},"end":{"line":2024,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
13992¿MemberExpression¿¿14494¿¿¿¿{"start":{"line":2024,"column":28},"end":{"line":2024,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
13993¿Identifier¿¿14494¿funcToString¿¿¿{"start":{"line":2024,"column":28},"end":{"line":2024,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13994¿Identifier¿¿14494¿call¿¿¿{"start":{"line":2024,"column":41},"end":{"line":2024,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13995¿Identifier¿¿14494¿Ctor¿¿¿{"start":{"line":2024,"column":46},"end":{"line":2024,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
13996¿VariableDeclarator¿¿14494¿v1381¿¿¿{"start":{"line":2024,"column":28},"end":{"line":2024,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
13997¿BinaryExpression¿==¿14494¿¿¿¿{"start":{"line":2024,"column":28},"end":{"line":2024,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BinaryExpression
13998¿Identifier¿¿14494¿v1380¿¿¿¿¿Identifier
13999¿Identifier¿¿14494¿objectCtorString¿¿¿{"start":{"line":2024,"column":55},"end":{"line":2024,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14000¿VariableDeclarator¿¿14494¿v1382¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2024,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
14001¿LogicalExpression¿&&¿14494¿¿¿¿{"start":{"line":2023,"column":10},"end":{"line":2024,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿LogicalExpression
14002¿Identifier¿¿14494¿v1379¿¿¿¿¿Identifier
14003¿Identifier¿¿14494¿v1381¿¿¿¿¿Identifier
14004¿ReturnStatement¿¿14494¿¿¿¿{"start":{"line":2023,"column":2},"end":{"line":2024,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
14005¿Identifier¿¿14494¿v1382¿¿¿¿¿Identifier
14006¿BlockStatement¿¿14494¿¿¿¿{"start":{"line":2013,"column":30},"end":{"line":2025,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
14007¿VariableDeclarator¿¿14140¿isTypedArray¿¿¿{"start":{"line":2044,"column":4},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
14008¿VariableDeclarator¿¿14140¿v1383¿¿¿{"start":{"line":2044,"column":38},"end":{"line":2044,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
14009¿CallExpression¿¿14140¿¿¿¿{"start":{"line":2044,"column":38},"end":{"line":2044,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
14010¿Identifier¿¿14140¿baseUnary¿¿¿{"start":{"line":2044,"column":38},"end":{"line":2044,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14011¿Identifier¿¿14140¿nodeIsTypedArray¿¿¿{"start":{"line":2044,"column":48},"end":{"line":2044,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14012¿IfStatement¿¿14140¿¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿IfStatement
14013¿Identifier¿¿14140¿nodeIsTypedArray¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14014¿ExpressionStatement¿¿14140¿¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
14015¿AssignmentExpression¿=¿14140¿¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
14016¿Identifier¿¿14140¿isTypedArray¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14017¿Identifier¿¿14140¿v1383¿¿¿¿¿Identifier
14018¿BlockStatement¿¿14140¿¿¿¿¿¿BlockStatement
14019¿ExpressionStatement¿¿14140¿¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
14020¿AssignmentExpression¿=¿14140¿¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
14021¿Identifier¿¿14140¿isTypedArray¿¿¿{"start":{"line":2044,"column":19},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14022¿Identifier¿¿14140¿baseIsTypedArray¿¿¿{"start":{"line":2044,"column":68},"end":{"line":2044,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14023¿BlockStatement¿¿14140¿¿¿¿¿¿BlockStatement
14024¿VariableDeclarator¿¿14140¿toPlainObject¿¿¿{"start":{"line":2070,"column":0},"end":{"line":2072,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
14025¿FunctionExpression¿¿14140¿anon¿¿¿{"start":{"line":2070,"column":0},"end":{"line":2072,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿FunctionExpression
14026¿Identifier¿¿0¿value¿¿¿{"start":{"line":2070,"column":23},"end":{"line":2070,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
14027¿VariableDeclarator¿¿14499¿v1384¿¿¿{"start":{"line":2071,"column":27},"end":{"line":2071,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
14028¿CallExpression¿¿14499¿¿¿¿{"start":{"line":2071,"column":27},"end":{"line":2071,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
