Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
696¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":87,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Program
1155¿VariableDeclarator¿¿1210¿v135¿¿¿{"start":{"line":81,"column":13},"end":{"line":83,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1156¿ArrowFunctionExpression¿¿1210¿¿¿¿{"start":{"line":81,"column":13},"end":{"line":83,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ArrowFunctionExpression
1157¿Identifier¿¿0¿err¿¿¿{"start":{"line":81,"column":13},"end":{"line":81,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1158¿VariableDeclarator¿¿1220¿v134¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":105},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1159¿CallExpression¿¿1220¿¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":105},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1160¿MemberExpression¿¿1220¿¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1161¿Identifier¿¿1220¿console¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1162¿Identifier¿¿1220¿log¿¿¿{"start":{"line":82,"column":14},"end":{"line":82,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1163¿Literal¿string¿1220¿¿'Error: could not display pull requests. Please make sure this is a valid repository.'¿¿{"start":{"line":82,"column":18},"end":{"line":82,"column":104},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Literal
1164¿ExpressionStatement¿¿1220¿¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":105},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1165¿Identifier¿¿1220¿v134¿¿¿¿¿Identifier
1166¿BlockStatement¿¿1220¿¿¿¿{"start":{"line":81,"column":20},"end":{"line":83,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿BlockStatement
1167¿VariableDeclarator¿¿1210¿v136¿¿¿{"start":{"line":54,"column":4},"end":{"line":83,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1168¿CallExpression¿¿1210¿¿¿¿{"start":{"line":54,"column":4},"end":{"line":83,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1169¿MemberExpression¿¿1210¿¿¿¿{"start":{"line":54,"column":4},"end":{"line":81,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1170¿Identifier¿¿1210¿v133¿¿¿¿¿Identifier
1171¿Identifier¿¿1210¿catch¿¿¿{"start":{"line":81,"column":7},"end":{"line":81,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1172¿Identifier¿¿1210¿v135¿¿¿¿¿Identifier
1173¿ExpressionStatement¿¿1210¿¿¿¿{"start":{"line":54,"column":4},"end":{"line":83,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1174¿Identifier¿¿1210¿v136¿¿¿¿¿Identifier
1175¿BlockStatement¿¿1210¿¿¿¿{"start":{"line":53,"column":12},"end":{"line":84,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿BlockStatement
1176¿ExpressionStatement¿¿1194¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":85,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1177¿AssignmentExpression¿=¿1194¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":85,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿AssignmentExpression
1178¿MemberExpression¿¿1194¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":85,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1179¿Identifier¿¿1194¿Pullit¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1180¿Identifier¿¿1194¿display¿¿¿{"start":{"line":53,"column":2},"end":{"line":53,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1181¿Identifier¿¿1194¿display¿¿¿{"start":{"line":53,"column":2},"end":{"line":53,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1182¿ExpressionStatement¿¿1194¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":85,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1183¿AssignmentExpression¿=¿1194¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":85,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿AssignmentExpression
1184¿MemberExpression¿computed¿1194¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":85,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1185¿Identifier¿¿1194¿Pullit¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1186¿Literal¿string¿1194¿¿is_class¿¿¿¿Literal
1187¿Literal¿boolean¿1194¿¿true¿¿¿¿Literal
1188¿ExpressionStatement¿¿1194¿¿¿¿{"start":{"line":87,"column":0},"end":{"line":87,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1189¿AssignmentExpression¿=¿1194¿¿¿¿{"start":{"line":87,"column":0},"end":{"line":87,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿AssignmentExpression
1190¿MemberExpression¿¿1194¿¿¿¿{"start":{"line":87,"column":0},"end":{"line":87,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1191¿Identifier¿¿1194¿module¿¿¿{"start":{"line":87,"column":0},"end":{"line":87,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1192¿Identifier¿¿1194¿exports¿¿¿{"start":{"line":87,"column":7},"end":{"line":87,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1193¿Identifier¿¿1194¿Pullit¿¿¿{"start":{"line":87,"column":17},"end":{"line":87,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1194¿CFG_F_START¿¿1194¿__main__¿¿¿¿¿CFG_F_START
1195¿CFG_F_END¿¿0¿__main__¿¿¿¿¿CFG_F_END
1196¿CFG_F_START¿¿1196¿718_Pullit¿¿¿¿¿CFG_F_START
1197¿CFG_F_END¿¿0¿718_Pullit¿¿¿¿¿CFG_F_END
1198¿CFG_F_START¿¿1198¿738_init¿¿¿¿¿CFG_F_START
1199¿CFG_F_END¿¿0¿738_init¿¿¿¿¿CFG_F_END
1200¿CFG_F_START¿¿1200¿772_parsedGithubUrl¿¿¿¿¿CFG_F_START
1201¿CFG_F_END¿¿0¿772_parsedGithubUrl¿¿¿¿¿CFG_F_END
1202¿CFG_F_START¿¿1202¿806_fetch¿¿¿¿¿CFG_F_START
1203¿CFG_F_END¿¿0¿806_fetch¿¿¿¿¿CFG_F_END
1204¿CFG_F_START¿¿1204¿842_anon¿¿¿¿¿CFG_F_START
1205¿CFG_F_END¿¿0¿842_anon¿¿¿¿¿CFG_F_END
1206¿CFG_F_START¿¿1206¿875_anon¿¿¿¿¿CFG_F_START
1207¿CFG_F_END¿¿0¿875_anon¿¿¿¿¿CFG_F_END
1208¿CFG_F_START¿¿1208¿902_fetchRequests¿¿¿¿¿CFG_F_START
1209¿CFG_F_END¿¿0¿902_fetchRequests¿¿¿¿¿CFG_F_END
1210¿CFG_F_START¿¿1210¿943_display¿¿¿¿¿CFG_F_START
1211¿CFG_F_END¿¿0¿943_display¿¿¿¿¿CFG_F_END
1212¿CFG_F_START¿¿1212¿950_anon¿¿¿¿¿CFG_F_START
1213¿CFG_F_END¿¿0¿950_anon¿¿¿¿¿CFG_F_END
1214¿CFG_F_START¿¿1214¿995_anon¿¿¿¿¿CFG_F_START
1215¿CFG_F_END¿¿0¿995_anon¿¿¿¿¿CFG_F_END
1216¿CFG_F_START¿¿1216¿1037_anon¿¿¿¿¿CFG_F_START
1217¿CFG_F_END¿¿0¿1037_anon¿¿¿¿¿CFG_F_END
1218¿CFG_F_START¿¿1218¿1114_anon¿¿¿¿¿CFG_F_START
1219¿CFG_F_END¿¿0¿1114_anon¿¿¿¿¿CFG_F_END
1220¿CFG_F_START¿¿1220¿1156_anon¿¿¿¿¿CFG_F_START
1221¿CFG_F_END¿¿0¿1156_anon¿¿¿¿¿CFG_F_END
1222¿TAINT_SOURCE¿¿0¿TAINT_SOURCE¿¿¿¿¿TAINT_SOURCE
1223¿PDG_CALL¿¿1194¿1194.CALL->require-o162¿¿¿¿¿PDG_CALL
1224¿PDG_OBJECT¿¿0¿1194.GitHubApi-o163¿¿¿¿¿PDG_OBJECT
1225¿TAINT_SINK¿¿0¿require¿¿¿¿¿TAINT_SINK
1226¿PDG_CALL¿¿1194¿1194.CALL->require-o164¿¿¿¿¿PDG_CALL
1227¿PDG_OBJECT¿¿0¿1194.Menu-o165¿¿¿¿¿PDG_OBJECT
1228¿TAINT_SINK¿¿0¿require¿¿¿¿¿TAINT_SINK
1229¿PDG_CALL¿¿1194¿1194.CALL->require-o166¿¿¿¿¿PDG_CALL
1230¿PDG_OBJECT¿¿0¿1194.v69-o167¿¿¿¿¿PDG_OBJECT
1231¿TAINT_SINK¿¿0¿require¿¿¿¿¿TAINT_SINK
1232¿PDG_OBJECT¿¿0¿1194.v69.execSync-o168¿¿¿¿¿PDG_OBJECT
1233¿PDG_CALL¿¿1194¿1194.CALL->require-o169¿¿¿¿¿PDG_CALL
1234¿PDG_OBJECT¿¿0¿1194.parse-o170¿¿¿¿¿PDG_OBJECT
1235¿TAINT_SINK¿¿0¿require¿¿¿¿¿TAINT_SINK
1236¿PDG_OBJECT¿¿0¿1196.this-o171¿¿¿¿¿PDG_OBJECT
1237¿PDG_OBJECT¿¿0¿1194.Pullit-o172¿¿¿¿¿PDG_OBJECT
1238¿PDG_OBJECT¿¿0¿1198.this-o173¿¿¿¿¿PDG_OBJECT
1239¿PDG_OBJECT¿¿0¿1194.init-o174¿¿¿¿¿PDG_OBJECT
1240¿PDG_OBJECT¿¿0¿1194.Pullit-o175¿¿¿¿¿PDG_OBJECT
1241¿PDG_OBJECT¿¿0¿1194.Pullit.init-o176¿¿¿¿¿PDG_OBJECT
1242¿PDG_OBJECT¿¿0¿1200.this-o177¿¿¿¿¿PDG_OBJECT
1243¿PDG_OBJECT¿¿0¿1200.url-o178¿¿¿¿¿PDG_OBJECT
1244¿PDG_OBJECT¿¿0¿1194.parsedGithubUrl-o179¿¿¿¿¿PDG_OBJECT
1245¿PDG_OBJECT¿¿0¿1194.Pullit-o180¿¿¿¿¿PDG_OBJECT
1246¿PDG_OBJECT¿¿0¿1194.Pullit.parsedGithubUrl-o181¿¿¿¿¿PDG_OBJECT
1247¿PDG_OBJECT¿¿0¿1202.this-o182¿¿¿¿¿PDG_OBJECT
1248¿PDG_OBJECT¿¿0¿1202.id-o183¿¿¿¿¿PDG_OBJECT
1249¿PDG_OBJECT¿¿0¿1194.fetch-o184¿¿¿¿¿PDG_OBJECT
1250¿PDG_OBJECT¿¿0¿1194.Pullit-o185¿¿¿¿¿PDG_OBJECT
1251¿PDG_OBJECT¿¿0¿1194.Pullit.fetch-o186¿¿¿¿¿PDG_OBJECT
1252¿PDG_OBJECT¿¿0¿1208.this-o187¿¿¿¿¿PDG_OBJECT
1253¿PDG_OBJECT¿¿0¿1194.fetchRequests-o188¿¿¿¿¿PDG_OBJECT
1254¿PDG_OBJECT¿¿0¿1194.Pullit-o189¿¿¿¿¿PDG_OBJECT
1255¿PDG_OBJECT¿¿0¿1194.Pullit.fetchRequests-o190¿¿¿¿¿PDG_OBJECT
1256¿PDG_OBJECT¿¿0¿1210.this-o191¿¿¿¿¿PDG_OBJECT
1257¿PDG_OBJECT¿¿0¿1194.display-o192¿¿¿¿¿PDG_OBJECT
1258¿PDG_OBJECT¿¿0¿1194.Pullit-o193¿¿¿¿¿PDG_OBJECT
1259¿PDG_OBJECT¿¿0¿1194.Pullit.display-o194¿¿¿¿¿PDG_OBJECT
1260¿PDG_OBJECT¿¿0¿1194.Pullit-o195¿¿¿¿¿PDG_OBJECT
1261¿PDG_OBJECT¿¿0¿1194.Pullit.is_class-o196¿¿¿¿¿PDG_OBJECT
1262¿PDG_OBJECT¿¿0¿1194.module-o197¿¿¿¿¿PDG_OBJECT
1263¿PDG_OBJECT¿¿0¿1194.module.exports-o198¿¿¿¿¿PDG_OBJECT
1264¿PDG_CALL¿¿1196¿1196.CALL->this.init-o199¿¿¿¿¿PDG_CALL
1265¿PDG_OBJECT¿¿0¿1196.v70-o200¿¿¿¿¿PDG_OBJECT
1266¿PDG_OBJECT¿¿0¿1196.v71-o201¿¿¿¿¿PDG_OBJECT
1267¿PDG_OBJECT¿¿0¿1196.this-o202¿¿¿¿¿PDG_OBJECT
1268¿PDG_OBJECT¿¿0¿1196.this.github-o203¿¿¿¿¿PDG_OBJECT
1269¿PDG_OBJECT¿¿0¿1198.v72-o204¿¿¿¿¿PDG_OBJECT
1270¿PDG_OBJECT¿¿0¿1198.v73-o205¿¿¿¿¿PDG_OBJECT
1271¿PDG_CALL¿¿1198¿1198.CALL->execSync-o206¿¿¿¿¿PDG_CALL
1272¿PDG_OBJECT¿¿0¿1198.v74-o207¿¿¿¿¿PDG_OBJECT
1273¿TAINT_SINK¿¿0¿execSync¿¿¿¿¿TAINT_SINK
1274¿PDG_CALL¿¿1198¿1198.CALL->v74.trim-o208¿¿¿¿¿PDG_CALL
1275¿PDG_OBJECT¿¿0¿1198.url-o209¿¿¿¿¿PDG_OBJECT
1276¿PDG_CALL¿¿1198¿1198.CALL->this.parsedGithubUrl-o210¿¿¿¿¿PDG_CALL
1277¿PDG_OBJECT¿¿0¿1198.v75-o211¿¿¿¿¿PDG_OBJECT
1278¿PDG_RETURN¿¿0¿1198.RET_OBJ-o212¿¿¿¿¿PDG_RETURN
1279¿PDG_CALL¿¿1200¿1200.CALL->parse-o213¿¿¿¿¿PDG_CALL
1280¿PDG_OBJECT¿¿0¿1200.parsedUrl-o214¿¿¿¿¿PDG_OBJECT
1281¿PDG_OBJECT¿¿0¿1200.parsedUrl.0-o215¿¿¿¿¿PDG_OBJECT
1282¿PDG_OBJECT¿¿0¿1200.parsedUrl.1-o216¿¿¿¿¿PDG_OBJECT
1283¿PDG_OBJECT¿¿0¿1200.this-o217¿¿¿¿¿PDG_OBJECT
1284¿PDG_OBJECT¿¿0¿1200.this.owner-o218¿¿¿¿¿PDG_OBJECT
1285¿PDG_OBJECT¿¿0¿1200.this-o219¿¿¿¿¿PDG_OBJECT
1286¿PDG_OBJECT¿¿0¿1200.this.repo-o220¿¿¿¿¿PDG_OBJECT
1287¿PDG_OBJECT¿¿0¿1202.this.github-o221¿¿¿¿¿PDG_OBJECT
1288¿PDG_OBJECT¿¿0¿1202.v78.pullRequests-o222¿¿¿¿¿PDG_OBJECT
1289¿PDG_OBJECT¿¿0¿1202.this.owner-o223¿¿¿¿¿PDG_OBJECT
1290¿PDG_OBJECT¿¿0¿1202.this.repo-o224¿¿¿¿¿PDG_OBJECT
1291¿PDG_OBJECT¿¿0¿1202.v82-o225¿¿¿¿¿PDG_OBJECT
1292¿PDG_CALL¿¿1202¿1202.CALL->v79.get-o226¿¿¿¿¿PDG_CALL
1293¿PDG_OBJECT¿¿0¿1202.v83-o227¿¿¿¿¿PDG_OBJECT
1294¿PDG_OBJECT¿¿0¿1204.this-o228¿¿¿¿¿PDG_OBJECT
1295¿PDG_OBJECT¿¿0¿1204.res-o229¿¿¿¿¿PDG_OBJECT
1296¿PDG_OBJECT¿¿0¿1202.v88-o230¿¿¿¿¿PDG_OBJECT
1297¿PDG_CALL¿¿1202¿1202.CALL->v83.then-o231¿¿¿¿¿PDG_CALL
1298¿PDG_OBJECT¿¿0¿1202.v89-o232¿¿¿¿¿PDG_OBJECT
1299¿PDG_OBJECT¿¿0¿1206.this-o233¿¿¿¿¿PDG_OBJECT
1300¿PDG_OBJECT¿¿0¿1206.err-o234¿¿¿¿¿PDG_OBJECT
1301¿PDG_OBJECT¿¿0¿1202.v91-o235¿¿¿¿¿PDG_OBJECT
1302¿PDG_CALL¿¿1202¿1202.CALL->v89.catch-o236¿¿¿¿¿PDG_CALL
1303¿PDG_OBJECT¿¿0¿1202.v92-o237¿¿¿¿¿PDG_OBJECT
1304¿PDG_RETURN¿¿0¿1202.RET_OBJ-o238¿¿¿¿¿PDG_RETURN
1305¿PDG_OBJECT¿¿0¿1204.res.data-o239¿¿¿¿¿PDG_OBJECT
1306¿PDG_OBJECT¿¿0¿1204.v84.head-o240¿¿¿¿¿PDG_OBJECT
1307¿PDG_OBJECT¿¿0¿1204.v85.ref-o241¿¿¿¿¿PDG_OBJECT
1308¿PDG_OBJECT¿¿0¿1204.v86-o242¿¿¿¿¿PDG_OBJECT
1309¿PDG_CALL¿¿1204¿1204.CALL->execSync-o243¿¿¿¿¿PDG_CALL
1310¿PDG_OBJECT¿¿0¿1204.v87-o244¿¿¿¿¿PDG_OBJECT
1311¿TAINT_SINK¿¿0¿execSync¿¿¿¿¿TAINT_SINK
1312¿PDG_CALL¿¿1206¿1206.CALL->console.log-o245¿¿¿¿¿PDG_CALL
1313¿PDG_OBJECT¿¿0¿1206.v90-o246¿¿¿¿¿PDG_OBJECT
1314¿PDG_OBJECT¿¿0¿1208.this.github-o247¿¿¿¿¿PDG_OBJECT
1315¿PDG_OBJECT¿¿0¿1208.v93.pullRequests-o248¿¿¿¿¿PDG_OBJECT
1316¿PDG_OBJECT¿¿0¿1208.this.owner-o249¿¿¿¿¿PDG_OBJECT
1317¿PDG_OBJECT¿¿0¿1208.this.repo-o250¿¿¿¿¿PDG_OBJECT
1318¿PDG_OBJECT¿¿0¿1208.v97-o251¿¿¿¿¿PDG_OBJECT
1319¿PDG_CALL¿¿1208¿1208.CALL->v94.getAll-o252¿¿¿¿¿PDG_CALL
1320¿PDG_OBJECT¿¿0¿1208.v98-o253¿¿¿¿¿PDG_OBJECT
1321¿PDG_RETURN¿¿0¿1208.RET_OBJ-o254¿¿¿¿¿PDG_RETURN
1322¿PDG_CALL¿¿1210¿1210.CALL->this.fetchRequests-o255¿¿¿¿¿PDG_CALL
1323¿PDG_OBJECT¿¿0¿1210.v99-o256¿¿¿¿¿PDG_OBJECT
1324¿PDG_OBJECT¿¿0¿1212.this-o257¿¿¿¿¿PDG_OBJECT
1325¿PDG_OBJECT¿¿0¿1212.results-o258¿¿¿¿¿PDG_OBJECT
1326¿PDG_OBJECT¿¿0¿1210.v132-o259¿¿¿¿¿PDG_OBJECT
1327¿PDG_CALL¿¿1210¿1210.CALL->v99.then-o260¿¿¿¿¿PDG_CALL
1328¿PDG_OBJECT¿¿0¿1210.v133-o261¿¿¿¿¿PDG_OBJECT
1329¿PDG_OBJECT¿¿0¿1220.this-o262¿¿¿¿¿PDG_OBJECT
1330¿PDG_OBJECT¿¿0¿1220.err-o263¿¿¿¿¿PDG_OBJECT
1331¿PDG_OBJECT¿¿0¿1210.v135-o264¿¿¿¿¿PDG_OBJECT
1332¿PDG_CALL¿¿1210¿1210.CALL->v133.catch-o265¿¿¿¿¿PDG_CALL
1333¿PDG_OBJECT¿¿0¿1210.v136-o266¿¿¿¿¿PDG_OBJECT
1334¿PDG_OBJECT¿¿0¿1212.v100-o267¿¿¿¿¿PDG_OBJECT
1335¿PDG_CALL¿¿1212¿1212.CALL->Menu-o268¿¿¿¿¿PDG_CALL
1336¿PDG_OBJECT¿¿0¿1212.menu-o269¿¿¿¿¿PDG_OBJECT
1337¿PDG_CALL¿¿1212¿1212.CALL->menu.reset-o270¿¿¿¿¿PDG_CALL
1338¿PDG_OBJECT¿¿0¿1212.v101-o271¿¿¿¿¿PDG_OBJECT
1339¿PDG_CALL¿¿1212¿1212.CALL->menu.write-o272¿¿¿¿¿PDG_CALL
1340¿PDG_OBJECT¿¿0¿1212.v102-o273¿¿¿¿¿PDG_OBJECT
1341¿TAINT_SINK¿¿0¿write¿¿¿¿¿TAINT_SINK
1342¿PDG_CALL¿¿1212¿1212.CALL->menu.write-o274¿¿¿¿¿PDG_CALL
1343¿PDG_OBJECT¿¿0¿1212.v103-o275¿¿¿¿¿PDG_OBJECT
1344¿TAINT_SINK¿¿0¿write¿¿¿¿¿TAINT_SINK
1345¿PDG_OBJECT¿¿0¿1212.results.data-o276¿¿¿¿¿PDG_OBJECT
1346¿PDG_OBJECT¿¿0¿1214.this-o277¿¿¿¿¿PDG_OBJECT
1347¿PDG_OBJECT¿¿0¿1214.element-o278¿¿¿¿¿PDG_OBJECT
1348¿PDG_OBJECT¿¿0¿1212.v109-o279¿¿¿¿¿PDG_OBJECT
1349¿PDG_CALL¿¿1212¿1212.CALL->v104.forEach-o280¿¿¿¿¿PDG_CALL
1350¿PDG_OBJECT¿¿0¿1212.v110-o281¿¿¿¿¿PDG_OBJECT
1351¿PDG_OBJECT¿¿0¿1212.v111-o282¿¿¿¿¿PDG_OBJECT
1352¿PDG_CALL¿¿1212¿1212.CALL->menu.add-o283¿¿¿¿¿PDG_CALL
1353¿PDG_OBJECT¿¿0¿1212.v112-o284¿¿¿¿¿PDG_OBJECT
1354¿PDG_OBJECT¿¿0¿1216.this-o285¿¿¿¿¿PDG_OBJECT
1355¿PDG_OBJECT¿¿0¿1216.label-o286¿¿¿¿¿PDG_OBJECT
1356¿PDG_OBJECT¿¿0¿1212.v117-o287¿¿¿¿¿PDG_OBJECT
1357¿PDG_CALL¿¿1212¿1212.CALL->menu.on-o288¿¿¿¿¿PDG_CALL
1358¿PDG_OBJECT¿¿0¿1212.v118-o289¿¿¿¿¿PDG_OBJECT
1359¿PDG_OBJECT¿¿0¿1212.process-o290¿¿¿¿¿PDG_OBJECT
1360¿PDG_OBJECT¿¿0¿1212.process.stdin-o291¿¿¿¿¿PDG_OBJECT
1361¿PDG_CALL¿¿1212¿1212.CALL->menu.createStream-o292¿¿¿¿¿PDG_CALL
1362¿PDG_OBJECT¿¿0¿1212.v120-o293¿¿¿¿¿PDG_OBJECT
1363¿PDG_CALL¿¿1212¿1212.CALL->v119.pipe-o294¿¿¿¿¿PDG_CALL
1364¿PDG_OBJECT¿¿0¿1212.v121-o295¿¿¿¿¿PDG_OBJECT
1365¿PDG_OBJECT¿¿0¿1212.process.stdout-o296¿¿¿¿¿PDG_OBJECT
1366¿PDG_CALL¿¿1212¿1212.CALL->v121.pipe-o297¿¿¿¿¿PDG_CALL
1367¿PDG_OBJECT¿¿0¿1212.v123-o298¿¿¿¿¿PDG_OBJECT
1368¿PDG_CALL¿¿1212¿1212.CALL->v124.setRawMode-o299¿¿¿¿¿PDG_CALL
1369¿PDG_OBJECT¿¿0¿1212.v125-o300¿¿¿¿¿PDG_OBJECT
1370¿PDG_OBJECT¿¿0¿1218.this-o301¿¿¿¿¿PDG_OBJECT
1371¿PDG_OBJECT¿¿0¿1212.v130-o302¿¿¿¿¿PDG_OBJECT
1372¿PDG_CALL¿¿1212¿1212.CALL->menu.on-o303¿¿¿¿¿PDG_CALL
1373¿PDG_OBJECT¿¿0¿1212.v131-o304¿¿¿¿¿PDG_OBJECT
1374¿PDG_OBJECT¿¿0¿1214.element.number-o305¿¿¿¿¿PDG_OBJECT
1375¿PDG_OBJECT¿¿0¿1214.element.title-o306¿¿¿¿¿PDG_OBJECT
1376¿PDG_OBJECT¿¿0¿1214.v107-o307¿¿¿¿¿PDG_OBJECT
1377¿PDG_CALL¿¿1214¿1214.CALL->menu.add-o308¿¿¿¿¿PDG_CALL
1378¿PDG_OBJECT¿¿0¿1214.v108-o309¿¿¿¿¿PDG_OBJECT
1379¿PDG_CALL¿¿1216¿1216.CALL->menu.close-o310¿¿¿¿¿PDG_CALL
1380¿PDG_OBJECT¿¿0¿1216.v113-o311¿¿¿¿¿PDG_OBJECT
1381¿PDG_CALL¿¿1216¿1216.CALL->label.split-o312¿¿¿¿¿PDG_CALL
1382¿PDG_OBJECT¿¿0¿1216.v114-o313¿¿¿¿¿PDG_OBJECT
1383¿PDG_OBJECT¿¿0¿1216.v114.0-o314¿¿¿¿¿PDG_OBJECT
1384¿PDG_CALL¿¿1216¿1216.CALL->this.fetch-o315¿¿¿¿¿PDG_CALL
1385¿PDG_OBJECT¿¿0¿1216.v116-o316¿¿¿¿¿PDG_OBJECT
1386¿PDG_CALL¿¿1218¿1218.CALL->v126.setRawMode-o317¿¿¿¿¿PDG_CALL
1387¿PDG_OBJECT¿¿0¿1218.v127-o318¿¿¿¿¿PDG_OBJECT
1388¿PDG_CALL¿¿1218¿1218.CALL->v128.end-o319¿¿¿¿¿PDG_CALL
1389¿PDG_OBJECT¿¿0¿1218.v129-o320¿¿¿¿¿PDG_OBJECT
1390¿PDG_CALL¿¿1220¿1220.CALL->console.log-o321¿¿¿¿¿PDG_CALL
1391¿PDG_OBJECT¿¿0¿1220.v134-o322¿¿¿¿¿PDG_OBJECT
