Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
13208¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":1431,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Program
21394¿Identifier¿¿23581¿stats¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21395¿Identifier¿¿23581¿index¿¿¿{"start":{"line":1209,"column":31},"end":{"line":1209,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21396¿VariableDeclarator¿¿23581¿v2093¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":51},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21397¿CallExpression¿¿23581¿¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":51},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
21398¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21399¿Identifier¿¿23581¿v2092¿¿¿¿¿Identifier
21400¿Identifier¿¿23581¿isDirectory¿¿¿{"start":{"line":1209,"column":38},"end":{"line":1209,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21401¿VariableDeclarator¿¿23581¿v2094¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21402¿IfStatement¿¿23581¿¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
21403¿Identifier¿¿23581¿v2093¿¿¿¿¿Identifier
21404¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21405¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21406¿Identifier¿¿23581¿v2094¿¿¿¿¿Identifier
21407¿Literal¿string¿23581¿¿'directory'¿¿{"start":{"line":1209,"column":54},"end":{"line":1209,"column":65},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
21408¿BlockStatement¿¿23581¿¿¿¿¿¿BlockStatement
21409¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21410¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1209,"column":25},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21411¿Identifier¿¿23581¿v2094¿¿¿¿¿Identifier
21412¿Literal¿string¿23581¿¿'file'¿¿{"start":{"line":1209,"column":68},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
21413¿BlockStatement¿¿23581¿¿¿¿¿¿BlockStatement
21414¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1209,"column":10},"end":{"line":1209,"column":75},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21415¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1209,"column":10},"end":{"line":1209,"column":74},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21416¿MemberExpression¿computed¿23581¿¿¿¿{"start":{"line":1209,"column":10},"end":{"line":1209,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21417¿Identifier¿¿23581¿obj¿¿¿{"start":{"line":1209,"column":10},"end":{"line":1209,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21418¿Literal¿string¿23581¿¿'class'¿¿{"start":{"line":1209,"column":14},"end":{"line":1209,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
21419¿Identifier¿¿23581¿v2094¿¿¿¿¿Identifier
21420¿VariableDeclarator¿¿23581¿v2095¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":34},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21421¿MemberExpression¿computed¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":34},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21422¿Identifier¿¿23581¿stats¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21423¿Identifier¿¿23581¿index¿¿¿{"start":{"line":1210,"column":28},"end":{"line":1210,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21424¿VariableDeclarator¿¿23581¿v2096¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21425¿CallExpression¿¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
21426¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":46},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21427¿Identifier¿¿23581¿v2095¿¿¿¿¿Identifier
21428¿Identifier¿¿23581¿isDirectory¿¿¿{"start":{"line":1210,"column":35},"end":{"line":1210,"column":46},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21429¿VariableDeclarator¿¿23581¿v2097¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21430¿IfStatement¿¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
21431¿Identifier¿¿23581¿v2096¿¿¿¿¿Identifier
21432¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21433¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21434¿Identifier¿¿23581¿v2097¿¿¿¿¿Identifier
21435¿Literal¿number¿23581¿¿1¿¿{"start":{"line":1210,"column":51},"end":{"line":1210,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
21436¿BlockStatement¿¿23581¿¿¿¿¿¿BlockStatement
21437¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21438¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1210,"column":22},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21439¿Identifier¿¿23581¿v2097¿¿¿¿¿Identifier
21440¿Literal¿number¿23581¿¿0¿¿{"start":{"line":1210,"column":55},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
21441¿BlockStatement¿¿23581¿¿¿¿¿¿BlockStatement
21442¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1210,"column":10},"end":{"line":1210,"column":57},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21443¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1210,"column":10},"end":{"line":1210,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21444¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1210,"column":10},"end":{"line":1210,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21445¿Identifier¿¿23581¿obj¿¿¿{"start":{"line":1210,"column":10},"end":{"line":1210,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21446¿Identifier¿¿23581¿order¿¿¿{"start":{"line":1210,"column":14},"end":{"line":1210,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21447¿Identifier¿¿23581¿v2097¿¿¿¿¿Identifier
21448¿VariableDeclarator¿¿23581¿v2098¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21449¿MemberExpression¿computed¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21450¿Identifier¿¿23581¿stats¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21451¿Identifier¿¿23581¿index¿¿¿{"start":{"line":1211,"column":27},"end":{"line":1211,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21452¿VariableDeclarator¿¿23581¿v2099¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":47},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21453¿CallExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":47},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
21454¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21455¿Identifier¿¿23581¿v2098¿¿¿¿¿Identifier
21456¿Identifier¿¿23581¿isDirectory¿¿¿{"start":{"line":1211,"column":34},"end":{"line":1211,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21457¿VariableDeclarator¿¿23581¿v2100¿¿¿{"start":{"line":1211,"column":50},"end":{"line":1211,"column":70},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21458¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":50},"end":{"line":1211,"column":70},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21459¿Identifier¿¿23581¿dispatch¿¿¿{"start":{"line":1211,"column":50},"end":{"line":1211,"column":58},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21460¿Identifier¿¿23581¿stock_icons¿¿¿{"start":{"line":1211,"column":59},"end":{"line":1211,"column":70},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21461¿VariableDeclarator¿¿23581¿v2101¿¿¿{"start":{"line":1211,"column":50},"end":{"line":1211,"column":82},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21462¿CallExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":50},"end":{"line":1211,"column":82},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
21463¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":50},"end":{"line":1211,"column":80},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21464¿Identifier¿¿23581¿v2100¿¿¿¿¿Identifier
21465¿Identifier¿¿23581¿directory¿¿¿{"start":{"line":1211,"column":71},"end":{"line":1211,"column":80},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21466¿VariableDeclarator¿¿23581¿v2102¿¿¿{"start":{"line":1211,"column":85},"end":{"line":1211,"column":105},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21467¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":85},"end":{"line":1211,"column":105},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21468¿Identifier¿¿23581¿dispatch¿¿¿{"start":{"line":1211,"column":85},"end":{"line":1211,"column":93},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21469¿Identifier¿¿23581¿stock_icons¿¿¿{"start":{"line":1211,"column":94},"end":{"line":1211,"column":105},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21470¿VariableDeclarator¿¿23581¿v2103¿¿¿{"start":{"line":1211,"column":85},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21471¿CallExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":85},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
21472¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":85},"end":{"line":1211,"column":110},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21473¿Identifier¿¿23581¿v2102¿¿¿¿¿Identifier
21474¿Identifier¿¿23581¿file¿¿¿{"start":{"line":1211,"column":106},"end":{"line":1211,"column":110},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21475¿VariableDeclarator¿¿23581¿v2104¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21476¿IfStatement¿¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
21477¿Identifier¿¿23581¿v2099¿¿¿¿¿Identifier
21478¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21479¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21480¿Identifier¿¿23581¿v2104¿¿¿¿¿Identifier
21481¿Identifier¿¿23581¿v2101¿¿¿¿¿Identifier
21482¿BlockStatement¿¿23581¿¿¿¿¿¿BlockStatement
21483¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21484¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1211,"column":21},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21485¿Identifier¿¿23581¿v2104¿¿¿¿¿Identifier
21486¿Identifier¿¿23581¿v2103¿¿¿¿¿Identifier
21487¿BlockStatement¿¿23581¿¿¿¿¿¿BlockStatement
21488¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1211,"column":10},"end":{"line":1211,"column":113},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21489¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1211,"column":10},"end":{"line":1211,"column":112},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21490¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1211,"column":10},"end":{"line":1211,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21491¿Identifier¿¿23581¿obj¿¿¿{"start":{"line":1211,"column":10},"end":{"line":1211,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21492¿Identifier¿¿23581¿icon¿¿¿{"start":{"line":1211,"column":14},"end":{"line":1211,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21493¿Identifier¿¿23581¿v2104¿¿¿¿¿Identifier
21494¿VariableDeclarator¿¿23581¿v2105¿¿¿{"start":{"line":1212,"column":10},"end":{"line":1212,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21495¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1212,"column":10},"end":{"line":1212,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21496¿Identifier¿¿23581¿context¿¿¿{"start":{"line":1212,"column":10},"end":{"line":1212,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21497¿Identifier¿¿23581¿cwd_contents¿¿¿{"start":{"line":1212,"column":18},"end":{"line":1212,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21498¿VariableDeclarator¿¿23581¿v2106¿¿¿{"start":{"line":1212,"column":10},"end":{"line":1212,"column":40},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21499¿CallExpression¿¿23581¿¿¿¿{"start":{"line":1212,"column":10},"end":{"line":1212,"column":40},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
21500¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1212,"column":10},"end":{"line":1212,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21501¿Identifier¿¿23581¿v2105¿¿¿¿¿Identifier
21502¿Identifier¿¿23581¿push¿¿¿{"start":{"line":1212,"column":31},"end":{"line":1212,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21503¿Identifier¿¿23581¿obj¿¿¿{"start":{"line":1212,"column":36},"end":{"line":1212,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21504¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1212,"column":10},"end":{"line":1212,"column":41},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21505¿Identifier¿¿23581¿v2106¿¿¿¿¿Identifier
21506¿VariableDeclarator¿¿23581¿v2087¿¿¿{"start":{"line":1201,"column":67},"end":{"line":1201,"column":70},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21507¿UpdateExpression¿¿23581¿¿¿¿{"start":{"line":1201,"column":67},"end":{"line":1201,"column":70},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿UpdateExpression
21508¿Identifier¿¿23581¿i¿¿¿{"start":{"line":1201,"column":69},"end":{"line":1201,"column":70},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21509¿ExpressionStatement¿¿23581¿¿¿¿{"start":{"line":1201,"column":8},"end":{"line":1213,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
21510¿AssignmentExpression¿=¿23581¿¿¿¿{"start":{"line":1201,"column":8},"end":{"line":1213,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
21511¿Identifier¿¿23581¿v2086¿¿¿{"start":{"line":1201,"column":8},"end":{"line":1213,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21512¿BinaryExpression¿<¿23581¿¿¿¿{"start":{"line":1201,"column":49},"end":{"line":1201,"column":57},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
21513¿Identifier¿¿23581¿i¿¿¿{"start":{"line":1201,"column":49},"end":{"line":1201,"column":50},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21514¿Identifier¿¿23581¿len1¿¿¿{"start":{"line":1201,"column":53},"end":{"line":1201,"column":57},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21515¿BlockStatement¿¿23581¿¿¿¿¿¿BlockStatement
21516¿VariableDeclarator¿¿23581¿v2107¿¿¿{"start":{"line":1214,"column":8},"end":{"line":1214,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21517¿MemberExpression¿¿23581¿¿¿¿{"start":{"line":1214,"column":8},"end":{"line":1214,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21518¿Identifier¿¿23581¿context¿¿¿{"start":{"line":1214,"column":8},"end":{"line":1214,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21519¿Identifier¿¿23581¿cwd_contents¿¿¿{"start":{"line":1214,"column":16},"end":{"line":1214,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21520¿VariableDeclarator¿¿23581¿v2111¿¿¿{"start":{"line":1214,"column":34},"end":{"line":1216,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21521¿FunctionExpression¿¿23581¿anon¿¿¿{"start":{"line":1214,"column":34},"end":{"line":1216,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿FunctionExpression
21522¿Identifier¿¿0¿o1¿¿¿{"start":{"line":1214,"column":43},"end":{"line":1214,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21523¿Identifier¿¿0¿o2¿¿¿{"start":{"line":1214,"column":47},"end":{"line":1214,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21524¿VariableDeclarator¿¿23587¿v2108¿¿¿{"start":{"line":1215,"column":17},"end":{"line":1215,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21525¿MemberExpression¿¿23587¿¿¿¿{"start":{"line":1215,"column":17},"end":{"line":1215,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21526¿Identifier¿¿23587¿o2¿¿¿{"start":{"line":1215,"column":17},"end":{"line":1215,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21527¿Identifier¿¿23587¿order¿¿¿{"start":{"line":1215,"column":20},"end":{"line":1215,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21528¿VariableDeclarator¿¿23587¿v2109¿¿¿{"start":{"line":1215,"column":28},"end":{"line":1215,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21529¿MemberExpression¿¿23587¿¿¿¿{"start":{"line":1215,"column":28},"end":{"line":1215,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
21530¿Identifier¿¿23587¿o1¿¿¿{"start":{"line":1215,"column":28},"end":{"line":1215,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21531¿Identifier¿¿23587¿order¿¿¿{"start":{"line":1215,"column":31},"end":{"line":1215,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
21532¿VariableDeclarator¿¿23587¿v2110¿¿¿{"start":{"line":1215,"column":17},"end":{"line":1215,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
21533¿BinaryExpression¿-¿23587¿¿¿¿{"start":{"line":1215,"column":17},"end":{"line":1215,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
21534¿Identifier¿¿23587¿v2108¿¿¿¿¿Identifier
21535¿Identifier¿¿23587¿v2109¿¿¿¿¿Identifier
21536¿ReturnStatement¿¿23587¿¿¿¿{"start":{"line":1215,"column":10},"end":{"line":1215,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ReturnStatement
21537¿Identifier¿¿23587¿v2110¿¿¿¿¿Identifier
21538¿BlockStatement¿¿23587¿¿¿¿{"start":{"line":1214,"column":51},"end":{"line":1216,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
