Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
818¿Identifier¿¿path¿¿¿{"start":{"line":157,"column":22},"end":{"line":157,"column":26}}¿¿Identifier
819¿Identifier¿¿value¿¿¿{"start":{"line":157,"column":28},"end":{"line":157,"column":33}}¿¿Identifier
820¿Identifier¿¿doNotReplace¿¿¿{"start":{"line":157,"column":35},"end":{"line":157,"column":47}}¿¿Identifier
821¿ReturnStatement¿¿¿¿¿{"start":{"line":157,"column":6},"end":{"line":157,"column":49}}¿¿ReturnStatement
822¿Identifier¿¿v123¿¿¿¿¿Identifier
823¿BlockStatement¿¿¿¿¿{"start":{"line":156,"column":62},"end":{"line":158,"column":5}}¿¿BlockStatement
824¿ExpressionStatement¿¿¿¿¿{"start":{"line":156,"column":4},"end":{"line":158,"column":6}}¿¿ExpressionStatement
825¿AssignmentExpression¿=¿¿¿¿{"start":{"line":156,"column":4},"end":{"line":158,"column":5}}¿¿AssignmentExpression
826¿MemberExpression¿¿¿¿¿{"start":{"line":156,"column":4},"end":{"line":156,"column":18}}¿¿MemberExpression
827¿Identifier¿¿objectPath¿¿¿{"start":{"line":156,"column":4},"end":{"line":156,"column":14}}¿¿Identifier
828¿Identifier¿¿set¿¿¿{"start":{"line":156,"column":15},"end":{"line":156,"column":18}}¿¿Identifier
829¿Identifier¿¿v124¿¿¿¿¿Identifier
830¿VariableDeclarator¿¿v131¿¿¿¿¿VariableDeclarator
831¿FunctionExpression¿¿anon¿¿¿{"start":{"line":160,"column":24},"end":{"line":168,"column":5}}¿¿FunctionExpression
832¿Identifier¿¿obj¿¿¿{"start":{"line":160,"column":34},"end":{"line":160,"column":37}}¿¿Identifier
833¿Identifier¿¿path¿¿¿{"start":{"line":160,"column":39},"end":{"line":160,"column":43}}¿¿Identifier
834¿Identifier¿¿value¿¿¿{"start":{"line":160,"column":45},"end":{"line":160,"column":50}}¿¿Identifier
835¿Identifier¿¿at¿¿¿{"start":{"line":160,"column":52},"end":{"line":160,"column":54}}¿¿Identifier
836¿VariableDeclarator¿¿arr¿¿¿{"start":{"line":161,"column":10},"end":{"line":161,"column":41}}¿¿VariableDeclarator
837¿CallExpression¿¿¿¿¿{"start":{"line":161,"column":16},"end":{"line":161,"column":41}}¿¿CallExpression
838¿MemberExpression¿¿¿¿¿{"start":{"line":161,"column":16},"end":{"line":161,"column":30}}¿¿MemberExpression
839¿Identifier¿¿objectPath¿¿¿{"start":{"line":161,"column":16},"end":{"line":161,"column":26}}¿¿Identifier
840¿Identifier¿¿get¿¿¿{"start":{"line":161,"column":27},"end":{"line":161,"column":30}}¿¿Identifier
841¿Identifier¿¿obj¿¿¿{"start":{"line":161,"column":31},"end":{"line":161,"column":34}}¿¿Identifier
842¿Identifier¿¿path¿¿¿{"start":{"line":161,"column":36},"end":{"line":161,"column":40}}¿¿Identifier
843¿VariableDeclarator¿¿v125¿¿¿¿¿VariableDeclarator
844¿UnaryExpression¿~¿¿¿¿{"start":{"line":162,"column":12},"end":{"line":162,"column":15}}¿¿UnaryExpression
845¿Identifier¿¿at¿¿¿{"start":{"line":162,"column":13},"end":{"line":162,"column":15}}¿¿Identifier
846¿VariableDeclarator¿¿v126¿¿¿¿¿VariableDeclarator
847¿UnaryExpression¿~¿¿¿¿{"start":{"line":162,"column":11},"end":{"line":162,"column":15}}¿¿UnaryExpression
848¿Identifier¿¿v125¿¿¿¿¿Identifier
849¿ExpressionStatement¿¿¿¿¿{"start":{"line":162,"column":6},"end":{"line":162,"column":16}}¿¿ExpressionStatement
850¿AssignmentExpression¿=¿¿¿¿{"start":{"line":162,"column":6},"end":{"line":162,"column":15}}¿¿AssignmentExpression
851¿Identifier¿¿at¿¿¿{"start":{"line":162,"column":6},"end":{"line":162,"column":8}}¿¿Identifier
852¿Identifier¿¿v126¿¿¿¿¿Identifier
853¿VariableDeclarator¿¿v127¿¿¿¿¿VariableDeclarator
854¿CallExpression¿¿¿¿¿{"start":{"line":163,"column":11},"end":{"line":163,"column":23}}¿¿CallExpression
855¿Identifier¿¿isArray¿¿¿{"start":{"line":163,"column":11},"end":{"line":163,"column":18}}¿¿Identifier
856¿Identifier¿¿arr¿¿¿{"start":{"line":163,"column":19},"end":{"line":163,"column":22}}¿¿Identifier
857¿VariableDeclarator¿¿v128¿¿¿¿¿VariableDeclarator
858¿UnaryExpression¿!¿¿¿¿{"start":{"line":163,"column":10},"end":{"line":163,"column":23}}¿¿UnaryExpression
859¿Identifier¿¿v127¿¿¿¿¿Identifier
860¿IfStatement¿¿¿¿¿{"start":{"line":163,"column":6},"end":{"line":166,"column":7}}¿¿IfStatement
861¿Identifier¿¿v128¿¿¿¿¿Identifier
862¿ExpressionStatement¿¿¿¿¿{"start":{"line":164,"column":8},"end":{"line":164,"column":17}}¿¿ExpressionStatement
863¿AssignmentExpression¿=¿¿¿¿{"start":{"line":164,"column":8},"end":{"line":164,"column":16}}¿¿AssignmentExpression
864¿Identifier¿¿arr¿¿¿{"start":{"line":164,"column":8},"end":{"line":164,"column":11}}¿¿Identifier
865¿ArrayExpression¿¿¿¿¿{"start":{"line":164,"column":14},"end":{"line":164,"column":16}}¿¿ArrayExpression
866¿VariableDeclarator¿¿v129¿¿¿¿¿VariableDeclarator
867¿CallExpression¿¿¿¿¿{"start":{"line":165,"column":8},"end":{"line":165,"column":38}}¿¿CallExpression
868¿MemberExpression¿¿¿¿¿{"start":{"line":165,"column":8},"end":{"line":165,"column":22}}¿¿MemberExpression
869¿Identifier¿¿objectPath¿¿¿{"start":{"line":165,"column":8},"end":{"line":165,"column":18}}¿¿Identifier
870¿Identifier¿¿set¿¿¿{"start":{"line":165,"column":19},"end":{"line":165,"column":22}}¿¿Identifier
871¿Identifier¿¿obj¿¿¿{"start":{"line":165,"column":23},"end":{"line":165,"column":26}}¿¿Identifier
872¿Identifier¿¿path¿¿¿{"start":{"line":165,"column":28},"end":{"line":165,"column":32}}¿¿Identifier
873¿Identifier¿¿arr¿¿¿{"start":{"line":165,"column":34},"end":{"line":165,"column":37}}¿¿Identifier
874¿ExpressionStatement¿¿¿¿¿{"start":{"line":165,"column":8},"end":{"line":165,"column":39}}¿¿ExpressionStatement
875¿Identifier¿¿v129¿¿¿¿¿Identifier
876¿BlockStatement¿¿¿¿¿{"start":{"line":163,"column":25},"end":{"line":166,"column":7}}¿¿BlockStatement
877¿VariableDeclarator¿¿v130¿¿¿¿¿VariableDeclarator
878¿CallExpression¿¿¿¿¿{"start":{"line":167,"column":6},"end":{"line":167,"column":30}}¿¿CallExpression
879¿MemberExpression¿¿¿¿¿{"start":{"line":167,"column":6},"end":{"line":167,"column":16}}¿¿MemberExpression
880¿Identifier¿¿arr¿¿¿{"start":{"line":167,"column":6},"end":{"line":167,"column":9}}¿¿Identifier
881¿Identifier¿¿splice¿¿¿{"start":{"line":167,"column":10},"end":{"line":167,"column":16}}¿¿Identifier
882¿Identifier¿¿at¿¿¿{"start":{"line":167,"column":17},"end":{"line":167,"column":19}}¿¿Identifier
883¿Literal¿number¿¿0¿¿{"start":{"line":167,"column":21},"end":{"line":167,"column":22}}¿¿Literal
884¿Identifier¿¿value¿¿¿{"start":{"line":167,"column":24},"end":{"line":167,"column":29}}¿¿Identifier
885¿ExpressionStatement¿¿¿¿¿{"start":{"line":167,"column":6},"end":{"line":167,"column":31}}¿¿ExpressionStatement
886¿Identifier¿¿v130¿¿¿¿¿Identifier
887¿BlockStatement¿¿¿¿¿{"start":{"line":160,"column":55},"end":{"line":168,"column":5}}¿¿BlockStatement
888¿ExpressionStatement¿¿¿¿¿{"start":{"line":160,"column":4},"end":{"line":168,"column":6}}¿¿ExpressionStatement
889¿AssignmentExpression¿=¿¿¿¿{"start":{"line":160,"column":4},"end":{"line":168,"column":5}}¿¿AssignmentExpression
890¿MemberExpression¿¿¿¿¿{"start":{"line":160,"column":4},"end":{"line":160,"column":21}}¿¿MemberExpression
891¿Identifier¿¿objectPath¿¿¿{"start":{"line":160,"column":4},"end":{"line":160,"column":14}}¿¿Identifier
892¿Identifier¿¿insert¿¿¿{"start":{"line":160,"column":15},"end":{"line":160,"column":21}}¿¿Identifier
893¿Identifier¿¿v131¿¿¿¿¿Identifier
894¿VariableDeclarator¿¿v152¿¿¿¿¿VariableDeclarator
895¿FunctionExpression¿¿anon¿¿¿{"start":{"line":170,"column":23},"end":{"line":200,"column":5}}¿¿FunctionExpression
896¿Identifier¿¿obj¿¿¿{"start":{"line":170,"column":32},"end":{"line":170,"column":35}}¿¿Identifier
897¿Identifier¿¿path¿¿¿{"start":{"line":170,"column":37},"end":{"line":170,"column":41}}¿¿Identifier
898¿VariableDeclarator¿¿v132¿¿¿¿¿VariableDeclarator
899¿CallExpression¿¿¿¿¿{"start":{"line":171,"column":10},"end":{"line":171,"column":23}}¿¿CallExpression
900¿Identifier¿¿isEmpty¿¿¿{"start":{"line":171,"column":10},"end":{"line":171,"column":17}}¿¿Identifier
901¿Identifier¿¿path¿¿¿{"start":{"line":171,"column":18},"end":{"line":171,"column":22}}¿¿Identifier
902¿IfStatement¿¿¿¿¿{"start":{"line":171,"column":6},"end":{"line":173,"column":7}}¿¿IfStatement
903¿Identifier¿¿v132¿¿¿¿¿Identifier
904¿VariableDeclarator¿¿v133¿¿¿¿¿VariableDeclarator
905¿UnaryExpression¿void¿¿¿¿{"start":{"line":172,"column":15},"end":{"line":172,"column":21}}¿¿UnaryExpression
906¿Literal¿number¿¿0¿¿{"start":{"line":172,"column":20},"end":{"line":172,"column":21}}¿¿Literal
907¿ReturnStatement¿¿¿¿¿{"start":{"line":172,"column":8},"end":{"line":172,"column":22}}¿¿ReturnStatement
908¿Identifier¿¿v133¿¿¿¿¿Identifier
909¿BlockStatement¿¿¿¿¿{"start":{"line":171,"column":25},"end":{"line":173,"column":7}}¿¿BlockStatement
910¿VariableDeclarator¿¿v134¿¿¿¿¿VariableDeclarator
911¿BinaryExpression¿==¿¿¿¿{"start":{"line":174,"column":10},"end":{"line":174,"column":21}}¿¿BinaryExpression
912¿Identifier¿¿obj¿¿¿{"start":{"line":174,"column":10},"end":{"line":174,"column":13}}¿¿Identifier
913¿Literal¿object¿¿null¿¿{"start":{"line":174,"column":17},"end":{"line":174,"column":21}}¿¿Literal
914¿IfStatement¿¿¿¿¿{"start":{"line":174,"column":6},"end":{"line":176,"column":7}}¿¿IfStatement
915¿Identifier¿¿v134¿¿¿¿¿Identifier
916¿VariableDeclarator¿¿v135¿¿¿¿¿VariableDeclarator
917¿UnaryExpression¿void¿¿¿¿{"start":{"line":175,"column":15},"end":{"line":175,"column":21}}¿¿UnaryExpression
918¿Literal¿number¿¿0¿¿{"start":{"line":175,"column":20},"end":{"line":175,"column":21}}¿¿Literal
919¿ReturnStatement¿¿¿¿¿{"start":{"line":175,"column":8},"end":{"line":175,"column":22}}¿¿ReturnStatement
920¿Identifier¿¿v135¿¿¿¿¿Identifier
921¿BlockStatement¿¿¿¿¿{"start":{"line":174,"column":23},"end":{"line":176,"column":7}}¿¿BlockStatement
922¿VariableDeclarator¿¿value¿¿¿{"start":{"line":178,"column":10},"end":{"line":178,"column":15}}¿¿VariableDeclarator
923¿VariableDeclarator¿¿i¿¿¿{"start":{"line":178,"column":17},"end":{"line":178,"column":18}}¿¿VariableDeclarator
924¿VariableDeclarator¿¿v136¿¿¿¿¿VariableDeclarator
925¿UnaryExpression¿!¿¿¿¿{"start":{"line":179,"column":10},"end":{"line":179,"column":46}}¿¿UnaryExpression
926¿AssignmentExpression¿=¿¿¿¿{"start":{"line":179,"column":12},"end":{"line":179,"column":45}}¿¿AssignmentExpression
927¿Identifier¿¿value¿¿¿{"start":{"line":179,"column":12},"end":{"line":179,"column":17}}¿¿Identifier
928¿CallExpression¿¿¿¿¿{"start":{"line":179,"column":20},"end":{"line":179,"column":45}}¿¿CallExpression
929¿MemberExpression¿¿¿¿¿{"start":{"line":179,"column":20},"end":{"line":179,"column":34}}¿¿MemberExpression
930¿Identifier¿¿objectPath¿¿¿{"start":{"line":179,"column":20},"end":{"line":179,"column":30}}¿¿Identifier
931¿Identifier¿¿get¿¿¿{"start":{"line":179,"column":31},"end":{"line":179,"column":34}}¿¿Identifier
932¿Identifier¿¿obj¿¿¿{"start":{"line":179,"column":35},"end":{"line":179,"column":38}}¿¿Identifier
933¿Identifier¿¿path¿¿¿{"start":{"line":179,"column":40},"end":{"line":179,"column":44}}¿¿Identifier
934¿IfStatement¿¿¿¿¿{"start":{"line":179,"column":6},"end":{"line":181,"column":7}}¿¿IfStatement
935¿Identifier¿¿v136¿¿¿¿¿Identifier
936¿VariableDeclarator¿¿v137¿¿¿¿¿VariableDeclarator
937¿UnaryExpression¿void¿¿¿¿{"start":{"line":180,"column":15},"end":{"line":180,"column":21}}¿¿UnaryExpression
938¿Literal¿number¿¿0¿¿{"start":{"line":180,"column":20},"end":{"line":180,"column":21}}¿¿Literal
939¿ReturnStatement¿¿¿¿¿{"start":{"line":180,"column":8},"end":{"line":180,"column":22}}¿¿ReturnStatement
940¿Identifier¿¿v137¿¿¿¿¿Identifier
941¿BlockStatement¿¿¿¿¿{"start":{"line":179,"column":48},"end":{"line":181,"column":7}}¿¿BlockStatement
942¿VariableDeclarator¿¿v138¿¿¿¿¿VariableDeclarator
943¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":183,"column":10},"end":{"line":183,"column":22}}¿¿UnaryExpression
944¿Identifier¿¿value¿¿¿{"start":{"line":183,"column":17},"end":{"line":183,"column":22}}¿¿Identifier
945¿VariableDeclarator¿¿v139¿¿¿¿¿VariableDeclarator
946¿BinaryExpression¿===¿¿¿¿{"start":{"line":183,"column":10},"end":{"line":183,"column":35}}¿¿BinaryExpression
947¿Identifier¿¿v138¿¿¿¿¿Identifier
948¿Literal¿string¿¿'string'¿¿{"start":{"line":183,"column":27},"end":{"line":183,"column":35}}¿¿Literal
949¿IfStatement¿¿¿¿¿{"start":{"line":183,"column":6},"end":{"line":199,"column":7}}¿¿IfStatement
950¿Identifier¿¿v139¿¿¿¿¿Identifier
951¿VariableDeclarator¿¿v140¿¿¿¿¿VariableDeclarator
952¿CallExpression¿¿¿¿¿{"start":{"line":184,"column":15},"end":{"line":184,"column":44}}¿¿CallExpression
953¿MemberExpression¿¿¿¿¿{"start":{"line":184,"column":15},"end":{"line":184,"column":29}}¿¿MemberExpression
954¿Identifier¿¿objectPath¿¿¿{"start":{"line":184,"column":15},"end":{"line":184,"column":25}}¿¿Identifier
955¿Identifier¿¿set¿¿¿{"start":{"line":184,"column":26},"end":{"line":184,"column":29}}¿¿Identifier
956¿Identifier¿¿obj¿¿¿{"start":{"line":184,"column":30},"end":{"line":184,"column":33}}¿¿Identifier
957¿Identifier¿¿path¿¿¿{"start":{"line":184,"column":35},"end":{"line":184,"column":39}}¿¿Identifier
958¿Literal¿string¿¿''¿¿{"start":{"line":184,"column":41},"end":{"line":184,"column":43}}¿¿Literal
959¿ReturnStatement¿¿¿¿¿{"start":{"line":184,"column":8},"end":{"line":184,"column":45}}¿¿ReturnStatement
960¿Identifier¿¿v140¿¿¿¿¿Identifier
961¿BlockStatement¿¿¿¿¿{"start":{"line":183,"column":37},"end":{"line":185,"column":7}}¿¿BlockStatement
962¿VariableDeclarator¿¿v141¿¿¿¿¿VariableDeclarator
963¿CallExpression¿¿¿¿¿{"start":{"line":185,"column":17},"end":{"line":185,"column":33}}¿¿CallExpression
964¿Identifier¿¿isBoolean¿¿¿{"start":{"line":185,"column":17},"end":{"line":185,"column":26}}¿¿Identifier
965¿Identifier¿¿value¿¿¿{"start":{"line":185,"column":27},"end":{"line":185,"column":32}}¿¿Identifier
966¿IfStatement¿¿¿¿¿{"start":{"line":185,"column":13},"end":{"line":199,"column":7}}¿¿IfStatement
967¿Identifier¿¿v141¿¿¿¿¿Identifier
968¿VariableDeclarator¿¿v142¿¿¿¿¿VariableDeclarator
969¿CallExpression¿¿¿¿¿{"start":{"line":186,"column":15},"end":{"line":186,"column":47}}¿¿CallExpression
970¿MemberExpression¿¿¿¿¿{"start":{"line":186,"column":15},"end":{"line":186,"column":29}}¿¿MemberExpression
971¿Identifier¿¿objectPath¿¿¿{"start":{"line":186,"column":15},"end":{"line":186,"column":25}}¿¿Identifier
972¿Identifier¿¿set¿¿¿{"start":{"line":186,"column":26},"end":{"line":186,"column":29}}¿¿Identifier
973¿Identifier¿¿obj¿¿¿{"start":{"line":186,"column":30},"end":{"line":186,"column":33}}¿¿Identifier
974¿Identifier¿¿path¿¿¿{"start":{"line":186,"column":35},"end":{"line":186,"column":39}}¿¿Identifier
975¿Literal¿boolean¿¿false¿¿{"start":{"line":186,"column":41},"end":{"line":186,"column":46}}¿¿Literal
976¿ReturnStatement¿¿¿¿¿{"start":{"line":186,"column":8},"end":{"line":186,"column":48}}¿¿ReturnStatement
977¿Identifier¿¿v142¿¿¿¿¿Identifier
978¿BlockStatement¿¿¿¿¿{"start":{"line":185,"column":35},"end":{"line":187,"column":7}}¿¿BlockStatement
979¿VariableDeclarator¿¿v143¿¿¿¿¿VariableDeclarator
980¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":187,"column":17},"end":{"line":187,"column":29}}¿¿UnaryExpression
981¿Identifier¿¿value¿¿¿{"start":{"line":187,"column":24},"end":{"line":187,"column":29}}¿¿Identifier
982¿VariableDeclarator¿¿v144¿¿¿¿¿VariableDeclarator
983¿BinaryExpression¿===¿¿¿¿{"start":{"line":187,"column":17},"end":{"line":187,"column":42}}¿¿BinaryExpression
984¿Identifier¿¿v143¿¿¿¿¿Identifier
985¿Literal¿string¿¿'number'¿¿{"start":{"line":187,"column":34},"end":{"line":187,"column":42}}¿¿Literal
986¿IfStatement¿¿¿¿¿{"start":{"line":187,"column":13},"end":{"line":199,"column":7}}¿¿IfStatement
987¿Identifier¿¿v144¿¿¿¿¿Identifier
988¿VariableDeclarator¿¿v145¿¿¿¿¿VariableDeclarator
989¿CallExpression¿¿¿¿¿{"start":{"line":188,"column":15},"end":{"line":188,"column":43}}¿¿CallExpression
990¿MemberExpression¿¿¿¿¿{"start":{"line":188,"column":15},"end":{"line":188,"column":29}}¿¿MemberExpression
991¿Identifier¿¿objectPath¿¿¿{"start":{"line":188,"column":15},"end":{"line":188,"column":25}}¿¿Identifier
992¿Identifier¿¿set¿¿¿{"start":{"line":188,"column":26},"end":{"line":188,"column":29}}¿¿Identifier
993¿Identifier¿¿obj¿¿¿{"start":{"line":188,"column":30},"end":{"line":188,"column":33}}¿¿Identifier
994¿Identifier¿¿path¿¿¿{"start":{"line":188,"column":35},"end":{"line":188,"column":39}}¿¿Identifier
995¿Literal¿number¿¿0¿¿{"start":{"line":188,"column":41},"end":{"line":188,"column":42}}¿¿Literal
996¿ReturnStatement¿¿¿¿¿{"start":{"line":188,"column":8},"end":{"line":188,"column":44}}¿¿ReturnStatement
997¿Identifier¿¿v145¿¿¿¿¿Identifier
998¿BlockStatement¿¿¿¿¿{"start":{"line":187,"column":44},"end":{"line":189,"column":7}}¿¿BlockStatement
999¿VariableDeclarator¿¿v146¿¿¿¿¿VariableDeclarator
1000¿CallExpression¿¿¿¿¿{"start":{"line":189,"column":17},"end":{"line":189,"column":31}}¿¿CallExpression
1001¿Identifier¿¿isArray¿¿¿{"start":{"line":189,"column":17},"end":{"line":189,"column":24}}¿¿Identifier
1002¿Identifier¿¿value¿¿¿{"start":{"line":189,"column":25},"end":{"line":189,"column":30}}¿¿Identifier
1003¿IfStatement¿¿¿¿¿{"start":{"line":189,"column":13},"end":{"line":199,"column":7}}¿¿IfStatement
1004¿Identifier¿¿v146¿¿¿¿¿Identifier
1005¿ExpressionStatement¿¿¿¿¿{"start":{"line":190,"column":8},"end":{"line":190,"column":25}}¿¿ExpressionStatement
1006¿AssignmentExpression¿=¿¿¿¿{"start":{"line":190,"column":8},"end":{"line":190,"column":24}}¿¿AssignmentExpression
1007¿MemberExpression¿¿¿¿¿{"start":{"line":190,"column":8},"end":{"line":190,"column":20}}¿¿MemberExpression
1008¿Identifier¿¿value¿¿¿{"start":{"line":190,"column":8},"end":{"line":190,"column":13}}¿¿Identifier
1009¿Identifier¿¿length¿¿¿{"start":{"line":190,"column":14},"end":{"line":190,"column":20}}¿¿Identifier
1010¿Literal¿number¿¿0¿¿{"start":{"line":190,"column":23},"end":{"line":190,"column":24}}¿¿Literal
1011¿BlockStatement¿¿¿¿¿{"start":{"line":189,"column":33},"end":{"line":191,"column":7}}¿¿BlockStatement
1012¿VariableDeclarator¿¿v147¿¿¿¿¿VariableDeclarator
1013¿CallExpression¿¿¿¿¿{"start":{"line":191,"column":17},"end":{"line":191,"column":32}}¿¿CallExpression
1014¿Identifier¿¿isObject¿¿¿{"start":{"line":191,"column":17},"end":{"line":191,"column":25}}¿¿Identifier
1015¿Identifier¿¿value¿¿¿{"start":{"line":191,"column":26},"end":{"line":191,"column":31}}¿¿Identifier
1016¿IfStatement¿¿¿¿¿{"start":{"line":191,"column":13},"end":{"line":199,"column":7}}¿¿IfStatement
1017¿Identifier¿¿v147¿¿¿¿¿Identifier
1018¿ForInStatement¿¿¿¿¿{"start":{"line":192,"column":8},"end":{"line":196,"column":9}}¿¿ForInStatement
1019¿Identifier¿¿i¿¿¿{"start":{"line":192,"column":13},"end":{"line":192,"column":14}}¿¿Identifier
1020¿Identifier¿¿value¿¿¿{"start":{"line":192,"column":18},"end":{"line":192,"column":23}}¿¿Identifier
1021¿VariableDeclarator¿¿v148¿¿¿¿¿VariableDeclarator
1022¿CallExpression¿¿¿¿¿{"start":{"line":193,"column":14},"end":{"line":193,"column":42}}¿¿CallExpression
1023¿Identifier¿¿hasShallowProperty¿¿¿{"start":{"line":193,"column":14},"end":{"line":193,"column":32}}¿¿Identifier
1024¿Identifier¿¿value¿¿¿{"start":{"line":193,"column":33},"end":{"line":193,"column":38}}¿¿Identifier
1025¿Identifier¿¿i¿¿¿{"start":{"line":193,"column":40},"end":{"line":193,"column":41}}¿¿Identifier
1026¿IfStatement¿¿¿¿¿{"start":{"line":193,"column":10},"end":{"line":195,"column":11}}¿¿IfStatement
1027¿Identifier¿¿v148¿¿¿¿¿Identifier
1028¿VariableDeclarator¿¿v149¿¿¿¿¿VariableDeclarator
1029¿MemberExpression¿computed¿¿¿¿{"start":{"line":194,"column":19},"end":{"line":194,"column":27}}¿¿MemberExpression
1030¿Identifier¿¿value¿¿¿{"start":{"line":194,"column":19},"end":{"line":194,"column":24}}¿¿Identifier
1031¿Identifier¿¿i¿¿¿{"start":{"line":194,"column":25},"end":{"line":194,"column":26}}¿¿Identifier
1032¿VariableDeclarator¿¿v150¿¿¿¿¿VariableDeclarator
1033¿UnaryExpression¿delete¿¿¿¿{"start":{"line":194,"column":12},"end":{"line":194,"column":27}}¿¿UnaryExpression
1034¿Identifier¿¿v149¿¿¿¿¿Identifier
1035¿ExpressionStatement¿¿¿¿¿{"start":{"line":194,"column":12},"end":{"line":194,"column":28}}¿¿ExpressionStatement
1036¿Identifier¿¿v150¿¿¿¿¿Identifier
1037¿BlockStatement¿¿¿¿¿{"start":{"line":193,"column":44},"end":{"line":195,"column":11}}¿¿BlockStatement
1038¿BlockStatement¿¿¿¿¿{"start":{"line":192,"column":25},"end":{"line":196,"column":9}}¿¿BlockStatement
1039¿BlockStatement¿¿¿¿¿{"start":{"line":191,"column":34},"end":{"line":197,"column":7}}¿¿BlockStatement
1040¿VariableDeclarator¿¿v151¿¿¿¿¿VariableDeclarator
1041¿CallExpression¿¿¿¿¿{"start":{"line":198,"column":15},"end":{"line":198,"column":46}}¿¿CallExpression
1042¿MemberExpression¿¿¿¿¿{"start":{"line":198,"column":15},"end":{"line":198,"column":29}}¿¿MemberExpression
1043¿Identifier¿¿objectPath¿¿¿{"start":{"line":198,"column":15},"end":{"line":198,"column":25}}¿¿Identifier
1044¿Identifier¿¿set¿¿¿{"start":{"line":198,"column":26},"end":{"line":198,"column":29}}¿¿Identifier
1045¿Identifier¿¿obj¿¿¿{"start":{"line":198,"column":30},"end":{"line":198,"column":33}}¿¿Identifier
1046¿Identifier¿¿path¿¿¿{"start":{"line":198,"column":35},"end":{"line":198,"column":39}}¿¿Identifier
1047¿Literal¿object¿¿null¿¿{"start":{"line":198,"column":41},"end":{"line":198,"column":45}}¿¿Literal
1048¿ReturnStatement¿¿¿¿¿{"start":{"line":198,"column":8},"end":{"line":198,"column":47}}¿¿ReturnStatement
1049¿Identifier¿¿v151¿¿¿¿¿Identifier
1050¿BlockStatement¿¿¿¿¿{"start":{"line":197,"column":13},"end":{"line":199,"column":7}}¿¿BlockStatement
1051¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1052¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1053¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1054¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1055¿BlockStatement¿¿¿¿¿{"start":{"line":170,"column":43},"end":{"line":200,"column":5}}¿¿BlockStatement
1056¿ExpressionStatement¿¿¿¿¿{"start":{"line":170,"column":4},"end":{"line":200,"column":6}}¿¿ExpressionStatement
1057¿AssignmentExpression¿=¿¿¿¿{"start":{"line":170,"column":4},"end":{"line":200,"column":5}}¿¿AssignmentExpression
1058¿MemberExpression¿¿¿¿¿{"start":{"line":170,"column":4},"end":{"line":170,"column":20}}¿¿MemberExpression
1059¿Identifier¿¿objectPath¿¿¿{"start":{"line":170,"column":4},"end":{"line":170,"column":14}}¿¿Identifier
1060¿Identifier¿¿empty¿¿¿{"start":{"line":170,"column":15},"end":{"line":170,"column":20}}¿¿Identifier
1061¿Identifier¿¿v152¿¿¿¿¿Identifier
1062¿VariableDeclarator¿¿v161¿¿¿¿¿VariableDeclarator
1063¿FunctionExpression¿¿anon¿¿¿{"start":{"line":202,"column":22},"end":{"line":210,"column":5}}¿¿FunctionExpression
1064¿Identifier¿¿obj¿¿¿{"start":{"line":202,"column":32},"end":{"line":202,"column":35}}¿¿Identifier
1065¿Identifier¿¿path¿¿¿{"start":{"line":202,"column":37},"end":{"line":202,"column":41}}¿¿Identifier
1066¿VariableDeclarator¿¿arr¿¿¿{"start":{"line":203,"column":10},"end":{"line":203,"column":41}}¿¿VariableDeclarator
1067¿CallExpression¿¿¿¿¿{"start":{"line":203,"column":16},"end":{"line":203,"column":41}}¿¿CallExpression
1068¿MemberExpression¿¿¿¿¿{"start":{"line":203,"column":16},"end":{"line":203,"column":30}}¿¿MemberExpression
1069¿Identifier¿¿objectPath¿¿¿{"start":{"line":203,"column":16},"end":{"line":203,"column":26}}¿¿Identifier
1070¿Identifier¿¿get¿¿¿{"start":{"line":203,"column":27},"end":{"line":203,"column":30}}¿¿Identifier
1071¿Identifier¿¿obj¿¿¿{"start":{"line":203,"column":31},"end":{"line":203,"column":34}}¿¿Identifier
1072¿Identifier¿¿path¿¿¿{"start":{"line":203,"column":36},"end":{"line":203,"column":40}}¿¿Identifier
1073¿VariableDeclarator¿¿v153¿¿¿¿¿VariableDeclarator
1074¿CallExpression¿¿¿¿¿{"start":{"line":204,"column":11},"end":{"line":204,"column":23}}¿¿CallExpression
1075¿Identifier¿¿isArray¿¿¿{"start":{"line":204,"column":11},"end":{"line":204,"column":18}}¿¿Identifier
1076¿Identifier¿¿arr¿¿¿{"start":{"line":204,"column":19},"end":{"line":204,"column":22}}¿¿Identifier
1077¿VariableDeclarator¿¿v154¿¿¿¿¿VariableDeclarator
1078¿UnaryExpression¿!¿¿¿¿{"start":{"line":204,"column":10},"end":{"line":204,"column":23}}¿¿UnaryExpression
1079¿Identifier¿¿v153¿¿¿¿¿Identifier
1080¿IfStatement¿¿¿¿¿{"start":{"line":204,"column":6},"end":{"line":207,"column":7}}¿¿IfStatement
1081¿Identifier¿¿v154¿¿¿¿¿Identifier
