Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1312¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":128,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Program
1770¿Identifier¿¿2275¿path¿¿¿{"start":{"line":72,"column":101},"end":{"line":72,"column":105},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1771¿VariableDeclarator¿¿2275¿v184¿¿¿{"start":{"line":72,"column":96},"end":{"line":72,"column":114},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1772¿BinaryExpression¿===¿2275¿¿¿¿{"start":{"line":72,"column":96},"end":{"line":72,"column":114},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BinaryExpression
1773¿Identifier¿¿2275¿v183¿¿¿¿¿Identifier
1774¿Identifier¿¿2275¿path¿¿¿{"start":{"line":72,"column":110},"end":{"line":72,"column":114},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1775¿ReturnStatement¿¿2275¿¿¿¿{"start":{"line":72,"column":89},"end":{"line":72,"column":115},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ReturnStatement
1776¿Identifier¿¿2275¿v184¿¿¿¿¿Identifier
1777¿BlockStatement¿¿2275¿¿¿¿{"start":{"line":72,"column":87},"end":{"line":72,"column":117},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1778¿VariableDeclarator¿¿2273¿v186¿¿¿{"start":{"line":72,"column":61},"end":{"line":72,"column":118},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1779¿CallExpression¿¿2273¿¿¿¿{"start":{"line":72,"column":61},"end":{"line":72,"column":118},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1780¿MemberExpression¿¿2273¿¿¿¿{"start":{"line":72,"column":61},"end":{"line":72,"column":70},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1781¿Identifier¿¿2273¿list¿¿¿{"start":{"line":72,"column":61},"end":{"line":72,"column":65},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1782¿Identifier¿¿2273¿some¿¿¿{"start":{"line":72,"column":66},"end":{"line":72,"column":70},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1783¿Identifier¿¿2273¿v185¿¿¿¿¿Identifier
1784¿ReturnStatement¿¿2273¿¿¿¿{"start":{"line":72,"column":54},"end":{"line":72,"column":119},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ReturnStatement
1785¿Identifier¿¿2273¿v186¿¿¿¿¿Identifier
1786¿BlockStatement¿¿2273¿¿¿¿{"start":{"line":72,"column":52},"end":{"line":72,"column":121},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1787¿VariableDeclarator¿¿2271¿v188¿¿¿{"start":{"line":72,"column":15},"end":{"line":72,"column":122},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1788¿CallExpression¿¿2271¿¿¿¿{"start":{"line":72,"column":15},"end":{"line":72,"column":122},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1789¿MemberExpression¿¿2271¿¿¿¿{"start":{"line":72,"column":15},"end":{"line":72,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1790¿Identifier¿¿2271¿v182¿¿¿¿¿Identifier
1791¿Identifier¿¿2271¿then¿¿¿{"start":{"line":72,"column":31},"end":{"line":72,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1792¿Identifier¿¿2271¿v187¿¿¿¿¿Identifier
1793¿ReturnStatement¿¿2271¿¿¿¿{"start":{"line":72,"column":8},"end":{"line":72,"column":123},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ReturnStatement
1794¿Identifier¿¿2271¿v188¿¿¿¿¿Identifier
1795¿BlockStatement¿¿2271¿¿¿¿{"start":{"line":71,"column":45},"end":{"line":73,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1796¿ExpressionStatement¿¿2238¿¿¿¿{"start":{"line":71,"column":4},"end":{"line":73,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1797¿AssignmentExpression¿=¿2238¿¿¿¿{"start":{"line":71,"column":4},"end":{"line":73,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿AssignmentExpression
1798¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":71,"column":4},"end":{"line":71,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1799¿Identifier¿¿2238¿v181¿¿¿¿¿Identifier
1800¿Identifier¿¿2238¿exists¿¿¿{"start":{"line":71,"column":20},"end":{"line":71,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1801¿Identifier¿¿2238¿v189¿¿¿¿¿Identifier
1802¿VariableDeclarator¿¿2238¿v190¿¿¿{"start":{"line":74,"column":4},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1803¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":74,"column":4},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1804¿Identifier¿¿2238¿FSGit¿¿¿{"start":{"line":74,"column":4},"end":{"line":74,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1805¿Identifier¿¿2238¿prototype¿¿¿{"start":{"line":74,"column":10},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1806¿VariableDeclarator¿¿2238¿v205¿¿¿{"start":{"line":74,"column":4},"end":{"line":88,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1807¿FunctionExpression¿¿2238¿anon¿¿¿{"start":{"line":74,"column":31},"end":{"line":88,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1808¿Identifier¿¿0¿ref¿¿¿{"start":{"line":74,"column":41},"end":{"line":74,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1809¿VariableDeclarator¿¿2277¿command¿¿¿{"start":{"line":75,"column":12},"end":{"line":75,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1810¿CallExpression¿¿2277¿¿¿¿{"start":{"line":75,"column":22},"end":{"line":75,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1811¿MemberExpression¿¿2277¿¿¿¿{"start":{"line":75,"column":22},"end":{"line":75,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1812¿ThisExpression¿¿2277¿¿¿¿{"start":{"line":75,"column":22},"end":{"line":75,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ThisExpression
1813¿Identifier¿¿2277¿_buildCommand¿¿¿{"start":{"line":75,"column":27},"end":{"line":75,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1814¿Literal¿string¿2277¿¿'rev-parse'¿¿{"start":{"line":75,"column":41},"end":{"line":75,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Literal
1815¿Identifier¿¿2277¿ref¿¿¿{"start":{"line":75,"column":54},"end":{"line":75,"column":57},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1816¿VariableDeclarator¿¿2277¿v203¿¿¿{"start":{"line":76,"column":27},"end":{"line":87,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1817¿FunctionExpression¿¿2277¿anon¿¿¿{"start":{"line":76,"column":27},"end":{"line":87,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1818¿Identifier¿¿0¿resolve¿¿¿{"start":{"line":76,"column":37},"end":{"line":76,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1819¿Identifier¿¿0¿reject¿¿¿{"start":{"line":76,"column":46},"end":{"line":76,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1820¿VariableDeclarator¿¿2279¿v191¿¿¿{"start":{"line":77,"column":40},"end":{"line":77,"column":64},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1821¿ObjectExpression¿¿2279¿¿¿¿{"start":{"line":77,"column":40},"end":{"line":77,"column":64},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ObjectExpression
1822¿Property¿¿2279¿¿¿¿{"start":{"line":77,"column":42},"end":{"line":77,"column":62},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Property
1823¿Identifier¿¿2279¿maxBuffer¿¿¿{"start":{"line":77,"column":42},"end":{"line":77,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1824¿Identifier¿¿2279¿maxBuffer¿¿¿{"start":{"line":77,"column":53},"end":{"line":77,"column":62},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1825¿VariableDeclarator¿¿2279¿v201¿¿¿{"start":{"line":77,"column":66},"end":{"line":86,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1826¿FunctionExpression¿¿2279¿anon¿¿¿{"start":{"line":77,"column":66},"end":{"line":86,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1827¿Identifier¿¿0¿error¿¿¿{"start":{"line":77,"column":76},"end":{"line":77,"column":81},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1828¿Identifier¿¿0¿stdout¿¿¿{"start":{"line":77,"column":83},"end":{"line":77,"column":89},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1829¿Identifier¿¿0¿stderr¿¿¿{"start":{"line":77,"column":91},"end":{"line":77,"column":97},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1830¿IfStatement¿¿2281¿¿¿¿{"start":{"line":78,"column":16},"end":{"line":85,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿IfStatement
1831¿Identifier¿¿2281¿error¿¿¿{"start":{"line":78,"column":20},"end":{"line":78,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1832¿VariableDeclarator¿¿2281¿v192¿¿¿{"start":{"line":79,"column":20},"end":{"line":79,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1833¿CallExpression¿¿2281¿¿¿¿{"start":{"line":79,"column":20},"end":{"line":79,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1834¿MemberExpression¿¿2281¿¿¿¿{"start":{"line":79,"column":20},"end":{"line":79,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1835¿Identifier¿¿2281¿console¿¿¿{"start":{"line":79,"column":20},"end":{"line":79,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1836¿Identifier¿¿2281¿log¿¿¿{"start":{"line":79,"column":28},"end":{"line":79,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1837¿Identifier¿¿2281¿command¿¿¿{"start":{"line":79,"column":32},"end":{"line":79,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1838¿ExpressionStatement¿¿2281¿¿¿¿{"start":{"line":79,"column":20},"end":{"line":79,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1839¿Identifier¿¿2281¿v192¿¿¿¿¿Identifier
1840¿VariableDeclarator¿¿2281¿v193¿¿¿{"start":{"line":80,"column":20},"end":{"line":80,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1841¿CallExpression¿¿2281¿¿¿¿{"start":{"line":80,"column":20},"end":{"line":80,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1842¿Identifier¿¿2281¿reject¿¿¿{"start":{"line":80,"column":20},"end":{"line":80,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1843¿Identifier¿¿2281¿error¿¿¿{"start":{"line":80,"column":27},"end":{"line":80,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1844¿ExpressionStatement¿¿2281¿¿¿¿{"start":{"line":80,"column":20},"end":{"line":80,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1845¿Identifier¿¿2281¿v193¿¿¿¿¿Identifier
1846¿BlockStatement¿¿2281¿¿¿¿{"start":{"line":78,"column":27},"end":{"line":81,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1847¿VariableDeclarator¿¿2281¿v194¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":54},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1848¿CallExpression¿¿2281¿¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":54},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1849¿MemberExpression¿¿2281¿¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1850¿Identifier¿¿2281¿stdout¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1851¿Identifier¿¿2281¿toString¿¿¿{"start":{"line":83,"column":38},"end":{"line":83,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1852¿Literal¿string¿2281¿¿'utf8'¿¿{"start":{"line":83,"column":47},"end":{"line":83,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Literal
1853¿VariableDeclarator¿¿2281¿v195¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":66},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1854¿CallExpression¿¿2281¿¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":66},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1855¿MemberExpression¿¿2281¿¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1856¿Identifier¿¿2281¿v194¿¿¿¿¿Identifier
1857¿Identifier¿¿2281¿split¿¿¿{"start":{"line":83,"column":55},"end":{"line":83,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1858¿Literal¿string¿2281¿¿'\n'¿¿{"start":{"line":83,"column":61},"end":{"line":83,"column":65},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Literal
1859¿VariableDeclarator¿¿2281¿v198¿¿¿{"start":{"line":83,"column":74},"end":{"line":83,"column":117},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1860¿FunctionExpression¿¿2281¿anon¿¿¿{"start":{"line":83,"column":74},"end":{"line":83,"column":117},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1861¿Identifier¿¿0¿str¿¿¿{"start":{"line":83,"column":84},"end":{"line":83,"column":87},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1862¿VariableDeclarator¿¿2283¿v196¿¿¿{"start":{"line":83,"column":98},"end":{"line":83,"column":108},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1863¿MemberExpression¿¿2283¿¿¿¿{"start":{"line":83,"column":98},"end":{"line":83,"column":108},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1864¿Identifier¿¿2283¿str¿¿¿{"start":{"line":83,"column":98},"end":{"line":83,"column":101},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1865¿Identifier¿¿2283¿length¿¿¿{"start":{"line":83,"column":102},"end":{"line":83,"column":108},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1866¿VariableDeclarator¿¿2283¿v197¿¿¿{"start":{"line":83,"column":98},"end":{"line":83,"column":114},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1867¿BinaryExpression¿!==¿2283¿¿¿¿{"start":{"line":83,"column":98},"end":{"line":83,"column":114},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BinaryExpression
1868¿Identifier¿¿2283¿v196¿¿¿¿¿Identifier
1869¿Literal¿number¿2283¿¿0¿¿{"start":{"line":83,"column":113},"end":{"line":83,"column":114},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Literal
1870¿ReturnStatement¿¿2283¿¿¿¿{"start":{"line":83,"column":91},"end":{"line":83,"column":115},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ReturnStatement
1871¿Identifier¿¿2283¿v197¿¿¿¿¿Identifier
1872¿BlockStatement¿¿2283¿¿¿¿{"start":{"line":83,"column":89},"end":{"line":83,"column":117},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1873¿VariableDeclarator¿¿2281¿list¿¿¿{"start":{"line":83,"column":24},"end":{"line":83,"column":118},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1874¿CallExpression¿¿2281¿¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":118},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1875¿MemberExpression¿¿2281¿¿¿¿{"start":{"line":83,"column":31},"end":{"line":83,"column":73},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1876¿Identifier¿¿2281¿v195¿¿¿¿¿Identifier
1877¿Identifier¿¿2281¿filter¿¿¿{"start":{"line":83,"column":67},"end":{"line":83,"column":73},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1878¿Identifier¿¿2281¿v198¿¿¿¿¿Identifier
1879¿VariableDeclarator¿¿2281¿v199¿¿¿{"start":{"line":84,"column":28},"end":{"line":84,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1880¿MemberExpression¿computed¿2281¿¿¿¿{"start":{"line":84,"column":28},"end":{"line":84,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1881¿Identifier¿¿2281¿list¿¿¿{"start":{"line":84,"column":28},"end":{"line":84,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1882¿Literal¿number¿2281¿¿0¿¿{"start":{"line":84,"column":33},"end":{"line":84,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Literal
1883¿VariableDeclarator¿¿2281¿v200¿¿¿{"start":{"line":84,"column":20},"end":{"line":84,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1884¿CallExpression¿¿2281¿¿¿¿{"start":{"line":84,"column":20},"end":{"line":84,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1885¿Identifier¿¿2281¿resolve¿¿¿{"start":{"line":84,"column":20},"end":{"line":84,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1886¿Identifier¿¿2281¿v199¿¿¿¿¿Identifier
1887¿ExpressionStatement¿¿2281¿¿¿¿{"start":{"line":84,"column":20},"end":{"line":84,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1888¿Identifier¿¿2281¿v200¿¿¿¿¿Identifier
1889¿BlockStatement¿¿2281¿¿¿¿{"start":{"line":82,"column":21},"end":{"line":85,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1890¿BlockStatement¿¿2281¿¿¿¿{"start":{"line":77,"column":99},"end":{"line":86,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1891¿VariableDeclarator¿¿2279¿v202¿¿¿{"start":{"line":77,"column":12},"end":{"line":86,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1892¿CallExpression¿¿2279¿¿¿¿{"start":{"line":77,"column":12},"end":{"line":86,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1893¿MemberExpression¿¿2279¿¿¿¿{"start":{"line":77,"column":12},"end":{"line":77,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1894¿Identifier¿¿2279¿child_process¿¿¿{"start":{"line":77,"column":12},"end":{"line":77,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1895¿Identifier¿¿2279¿exec¿¿¿{"start":{"line":77,"column":26},"end":{"line":77,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1896¿Identifier¿¿2279¿command¿¿¿{"start":{"line":77,"column":31},"end":{"line":77,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1897¿Identifier¿¿2279¿v191¿¿¿¿¿Identifier
1898¿Identifier¿¿2279¿v201¿¿¿¿¿Identifier
1899¿ExpressionStatement¿¿2279¿¿¿¿{"start":{"line":77,"column":12},"end":{"line":86,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1900¿Identifier¿¿2279¿v202¿¿¿¿¿Identifier
1901¿BlockStatement¿¿2279¿¿¿¿{"start":{"line":76,"column":54},"end":{"line":87,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1902¿VariableDeclarator¿¿2277¿v204¿¿¿{"start":{"line":76,"column":15},"end":{"line":87,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1903¿NewExpression¿¿2277¿¿¿¿{"start":{"line":76,"column":15},"end":{"line":87,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿NewExpression
1904¿Identifier¿¿2277¿Promise¿¿¿{"start":{"line":76,"column":19},"end":{"line":76,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1905¿Identifier¿¿2277¿v203¿¿¿¿¿Identifier
1906¿ReturnStatement¿¿2277¿¿¿¿{"start":{"line":76,"column":8},"end":{"line":87,"column":11},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ReturnStatement
1907¿Identifier¿¿2277¿v204¿¿¿¿¿Identifier
1908¿BlockStatement¿¿2277¿¿¿¿{"start":{"line":74,"column":46},"end":{"line":88,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1909¿ExpressionStatement¿¿2238¿¿¿¿{"start":{"line":74,"column":4},"end":{"line":88,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1910¿AssignmentExpression¿=¿2238¿¿¿¿{"start":{"line":74,"column":4},"end":{"line":88,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿AssignmentExpression
1911¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":74,"column":4},"end":{"line":74,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1912¿Identifier¿¿2238¿v190¿¿¿¿¿Identifier
1913¿Identifier¿¿2238¿revParse¿¿¿{"start":{"line":74,"column":20},"end":{"line":74,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1914¿Identifier¿¿2238¿v205¿¿¿¿¿Identifier
1915¿VariableDeclarator¿¿2238¿v206¿¿¿{"start":{"line":89,"column":4},"end":{"line":89,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1916¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":89,"column":4},"end":{"line":89,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1917¿Identifier¿¿2238¿FSGit¿¿¿{"start":{"line":89,"column":4},"end":{"line":89,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1918¿Identifier¿¿2238¿prototype¿¿¿{"start":{"line":89,"column":10},"end":{"line":89,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1919¿VariableDeclarator¿¿2238¿v233¿¿¿{"start":{"line":89,"column":4},"end":{"line":118,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1920¿FunctionExpression¿¿2238¿anon¿¿¿{"start":{"line":89,"column":30},"end":{"line":118,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1921¿Identifier¿¿0¿ref¿¿¿{"start":{"line":89,"column":40},"end":{"line":89,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1922¿Identifier¿¿0¿path¿¿¿{"start":{"line":89,"column":45},"end":{"line":89,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1923¿VariableDeclarator¿¿2286¿_this¿¿¿{"start":{"line":90,"column":12},"end":{"line":90,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1924¿ThisExpression¿¿2286¿¿¿¿{"start":{"line":90,"column":20},"end":{"line":90,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ThisExpression
1925¿VariableDeclarator¿¿2286¿v207¿¿¿{"start":{"line":91,"column":20},"end":{"line":91,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
