Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8199¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":2254,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Program
15227¿PDG_OBJECT¿¿0¿14331.v1210-o2202¿¿¿¿¿PDG_OBJECT
15228¿PDG_CALL¿¿14331¿14331.CALL->DataView-o2203¿¿¿¿¿PDG_CALL
15229¿PDG_OBJECT¿¿0¿14331.v1211-o2204¿¿¿¿¿PDG_OBJECT
15230¿PDG_CALL¿¿14331¿14331.CALL->getTag-o2205¿¿¿¿¿PDG_CALL
15231¿PDG_OBJECT¿¿0¿14331.v1212-o2206¿¿¿¿¿PDG_OBJECT
15232¿PDG_OBJECT¿¿0¿14331.v1213-o2207¿¿¿¿¿PDG_OBJECT
15233¿PDG_OBJECT¿¿0¿14331.v1214-o2208¿¿¿¿¿PDG_OBJECT
15234¿PDG_CALL¿¿14331¿14331.CALL->Map-o2209¿¿¿¿¿PDG_CALL
15235¿PDG_OBJECT¿¿0¿14331.v1215-o2210¿¿¿¿¿PDG_OBJECT
15236¿PDG_CALL¿¿14331¿14331.CALL->getTag-o2211¿¿¿¿¿PDG_CALL
15237¿PDG_OBJECT¿¿0¿14331.v1216-o2212¿¿¿¿¿PDG_OBJECT
15238¿PDG_OBJECT¿¿0¿14331.v1217-o2213¿¿¿¿¿PDG_OBJECT
15239¿PDG_OBJECT¿¿0¿14331.v1218-o2214¿¿¿¿¿PDG_OBJECT
15240¿PDG_CALL¿¿14331¿14331.CALL->Promise.resolve-o2215¿¿¿¿¿PDG_CALL
15241¿PDG_OBJECT¿¿0¿14331.v1220-o2216¿¿¿¿¿PDG_OBJECT
15242¿PDG_CALL¿¿14331¿14331.CALL->getTag-o2217¿¿¿¿¿PDG_CALL
15243¿PDG_OBJECT¿¿0¿14331.v1221-o2218¿¿¿¿¿PDG_OBJECT
15244¿PDG_OBJECT¿¿0¿14331.v1222-o2219¿¿¿¿¿PDG_OBJECT
15245¿PDG_OBJECT¿¿0¿14331.v1223-o2220¿¿¿¿¿PDG_OBJECT
15246¿PDG_CALL¿¿14331¿14331.CALL->Set-o2221¿¿¿¿¿PDG_CALL
15247¿PDG_OBJECT¿¿0¿14331.v1225-o2222¿¿¿¿¿PDG_OBJECT
15248¿PDG_CALL¿¿14331¿14331.CALL->getTag-o2223¿¿¿¿¿PDG_CALL
15249¿PDG_OBJECT¿¿0¿14331.v1226-o2224¿¿¿¿¿PDG_OBJECT
15250¿PDG_OBJECT¿¿0¿14331.v1227-o2225¿¿¿¿¿PDG_OBJECT
15251¿PDG_OBJECT¿¿0¿14331.v1228-o2226¿¿¿¿¿PDG_OBJECT
15252¿PDG_CALL¿¿14331¿14331.CALL->WeakMap-o2227¿¿¿¿¿PDG_CALL
15253¿PDG_OBJECT¿¿0¿14331.v1230-o2228¿¿¿¿¿PDG_OBJECT
15254¿PDG_CALL¿¿14331¿14331.CALL->getTag-o2229¿¿¿¿¿PDG_CALL
15255¿PDG_OBJECT¿¿0¿14331.v1231-o2230¿¿¿¿¿PDG_OBJECT
15256¿PDG_OBJECT¿¿0¿14331.v1232-o2231¿¿¿¿¿PDG_OBJECT
15257¿PDG_OBJECT¿¿0¿14331.v1233-o2232¿¿¿¿¿PDG_OBJECT
15258¿PDG_OBJECT¿¿0¿14604.this-o2233¿¿¿¿¿PDG_OBJECT
15259¿PDG_OBJECT¿¿0¿14604.value-o2234¿¿¿¿¿PDG_OBJECT
15260¿PDG_OBJECT¿¿0¿14331.v1238-o2235¿¿¿¿¿PDG_OBJECT
15261¿PDG_OBJECT¿¿0¿14616.this-o2236¿¿¿¿¿PDG_OBJECT
15262¿PDG_OBJECT¿¿0¿14616.array-o2237¿¿¿¿¿PDG_OBJECT
15263¿PDG_OBJECT¿¿0¿14331.initCloneArray-o2238¿¿¿¿¿PDG_OBJECT
15264¿PDG_OBJECT¿¿0¿14619.this-o2239¿¿¿¿¿PDG_OBJECT
15265¿PDG_OBJECT¿¿0¿14619.object-o2240¿¿¿¿¿PDG_OBJECT
15266¿PDG_OBJECT¿¿0¿14331.initCloneObject-o2241¿¿¿¿¿PDG_OBJECT
15267¿PDG_OBJECT¿¿0¿14622.this-o2242¿¿¿¿¿PDG_OBJECT
15268¿PDG_OBJECT¿¿0¿14622.object-o2243¿¿¿¿¿PDG_OBJECT
15269¿PDG_OBJECT¿¿0¿14622.tag-o2244¿¿¿¿¿PDG_OBJECT
15270¿PDG_OBJECT¿¿0¿14622.cloneFunc-o2245¿¿¿¿¿PDG_OBJECT
15271¿PDG_OBJECT¿¿0¿14622.isDeep-o2246¿¿¿¿¿PDG_OBJECT
15272¿PDG_OBJECT¿¿0¿14331.initCloneByTag-o2247¿¿¿¿¿PDG_OBJECT
15273¿PDG_OBJECT¿¿0¿14644.this-o2248¿¿¿¿¿PDG_OBJECT
15274¿PDG_OBJECT¿¿0¿14644.value-o2249¿¿¿¿¿PDG_OBJECT
15275¿PDG_OBJECT¿¿0¿14644.length-o2250¿¿¿¿¿PDG_OBJECT
15276¿PDG_OBJECT¿¿0¿14331.isIndex-o2251¿¿¿¿¿PDG_OBJECT
15277¿PDG_OBJECT¿¿0¿14647.this-o2252¿¿¿¿¿PDG_OBJECT
15278¿PDG_OBJECT¿¿0¿14647.value-o2253¿¿¿¿¿PDG_OBJECT
15279¿PDG_OBJECT¿¿0¿14647.index-o2254¿¿¿¿¿PDG_OBJECT
15280¿PDG_OBJECT¿¿0¿14647.object-o2255¿¿¿¿¿PDG_OBJECT
15281¿PDG_OBJECT¿¿0¿14331.isIterateeCall-o2256¿¿¿¿¿PDG_OBJECT
15282¿PDG_OBJECT¿¿0¿14652.this-o2257¿¿¿¿¿PDG_OBJECT
15283¿PDG_OBJECT¿¿0¿14652.value-o2258¿¿¿¿¿PDG_OBJECT
15284¿PDG_OBJECT¿¿0¿14331.isKeyable-o2259¿¿¿¿¿PDG_OBJECT
15285¿PDG_OBJECT¿¿0¿14655.this-o2260¿¿¿¿¿PDG_OBJECT
15286¿PDG_OBJECT¿¿0¿14655.func-o2261¿¿¿¿¿PDG_OBJECT
15287¿PDG_OBJECT¿¿0¿14331.isMasked-o2262¿¿¿¿¿PDG_OBJECT
15288¿PDG_OBJECT¿¿0¿14657.this-o2263¿¿¿¿¿PDG_OBJECT
15289¿PDG_OBJECT¿¿0¿14657.value-o2264¿¿¿¿¿PDG_OBJECT
15290¿PDG_OBJECT¿¿0¿14331.isPrototype-o2265¿¿¿¿¿PDG_OBJECT
15291¿PDG_OBJECT¿¿0¿14659.this-o2266¿¿¿¿¿PDG_OBJECT
15292¿PDG_OBJECT¿¿0¿14659.objValue-o2267¿¿¿¿¿PDG_OBJECT
15293¿PDG_OBJECT¿¿0¿14659.srcValue-o2268¿¿¿¿¿PDG_OBJECT
15294¿PDG_OBJECT¿¿0¿14659.key-o2269¿¿¿¿¿PDG_OBJECT
15295¿PDG_OBJECT¿¿0¿14659.object-o2270¿¿¿¿¿PDG_OBJECT
15296¿PDG_OBJECT¿¿0¿14659.source-o2271¿¿¿¿¿PDG_OBJECT
15297¿PDG_OBJECT¿¿0¿14659.stack-o2272¿¿¿¿¿PDG_OBJECT
15298¿PDG_OBJECT¿¿0¿14331.mergeDefaults-o2273¿¿¿¿¿PDG_OBJECT
15299¿PDG_OBJECT¿¿0¿14662.this-o2274¿¿¿¿¿PDG_OBJECT
15300¿PDG_OBJECT¿¿0¿14662.object-o2275¿¿¿¿¿PDG_OBJECT
15301¿PDG_OBJECT¿¿0¿14331.nativeKeysIn-o2276¿¿¿¿¿PDG_OBJECT
15302¿PDG_OBJECT¿¿0¿14666.this-o2277¿¿¿¿¿PDG_OBJECT
15303¿PDG_OBJECT¿¿0¿14666.func-o2278¿¿¿¿¿PDG_OBJECT
15304¿PDG_OBJECT¿¿0¿14331.toSource-o2279¿¿¿¿¿PDG_OBJECT
15305¿PDG_OBJECT¿¿0¿14671.this-o2280¿¿¿¿¿PDG_OBJECT
15306¿PDG_OBJECT¿¿0¿14671.value-o2281¿¿¿¿¿PDG_OBJECT
15307¿PDG_OBJECT¿¿0¿14671.other-o2282¿¿¿¿¿PDG_OBJECT
15308¿PDG_OBJECT¿¿0¿14331.eq-o2283¿¿¿¿¿PDG_OBJECT
15309¿PDG_OBJECT¿¿0¿14673.this-o2284¿¿¿¿¿PDG_OBJECT
15310¿PDG_OBJECT¿¿0¿14673.value-o2285¿¿¿¿¿PDG_OBJECT
15311¿PDG_OBJECT¿¿0¿14331.isArguments-o2286¿¿¿¿¿PDG_OBJECT
15312¿PDG_OBJECT¿¿0¿14331.Array.isArray-o2287¿¿¿¿¿PDG_OBJECT
15313¿PDG_OBJECT¿¿0¿14675.this-o2288¿¿¿¿¿PDG_OBJECT
15314¿PDG_OBJECT¿¿0¿14675.value-o2289¿¿¿¿¿PDG_OBJECT
15315¿PDG_OBJECT¿¿0¿14331.isArrayLike-o2290¿¿¿¿¿PDG_OBJECT
15316¿PDG_OBJECT¿¿0¿14677.this-o2291¿¿¿¿¿PDG_OBJECT
15317¿PDG_OBJECT¿¿0¿14677.value-o2292¿¿¿¿¿PDG_OBJECT
15318¿PDG_OBJECT¿¿0¿14331.isArrayLikeObject-o2293¿¿¿¿¿PDG_OBJECT
15319¿PDG_OBJECT¿¿0¿14679.this-o2294¿¿¿¿¿PDG_OBJECT
15320¿PDG_OBJECT¿¿0¿14679.value-o2295¿¿¿¿¿PDG_OBJECT
15321¿PDG_OBJECT¿¿0¿14331.isFunction-o2296¿¿¿¿¿PDG_OBJECT
15322¿PDG_OBJECT¿¿0¿14682.this-o2297¿¿¿¿¿PDG_OBJECT
15323¿PDG_OBJECT¿¿0¿14682.value-o2298¿¿¿¿¿PDG_OBJECT
15324¿PDG_OBJECT¿¿0¿14331.isLength-o2299¿¿¿¿¿PDG_OBJECT
15325¿PDG_OBJECT¿¿0¿14684.this-o2300¿¿¿¿¿PDG_OBJECT
15326¿PDG_OBJECT¿¿0¿14684.value-o2301¿¿¿¿¿PDG_OBJECT
15327¿PDG_OBJECT¿¿0¿14331.isObject-o2302¿¿¿¿¿PDG_OBJECT
15328¿PDG_OBJECT¿¿0¿14686.this-o2303¿¿¿¿¿PDG_OBJECT
15329¿PDG_OBJECT¿¿0¿14686.value-o2304¿¿¿¿¿PDG_OBJECT
15330¿PDG_OBJECT¿¿0¿14331.isObjectLike-o2305¿¿¿¿¿PDG_OBJECT
15331¿PDG_OBJECT¿¿0¿14688.this-o2306¿¿¿¿¿PDG_OBJECT
15332¿PDG_OBJECT¿¿0¿14688.value-o2307¿¿¿¿¿PDG_OBJECT
15333¿PDG_OBJECT¿¿0¿14331.isPlainObject-o2308¿¿¿¿¿PDG_OBJECT
15334¿PDG_OBJECT¿¿0¿14331.isTypedArray-o2309¿¿¿¿¿PDG_OBJECT
15335¿PDG_CALL¿¿14331¿14331.CALL->baseUnary-o2310¿¿¿¿¿PDG_CALL
15336¿PDG_OBJECT¿¿0¿14331.v1398-o2311¿¿¿¿¿PDG_OBJECT
15337¿PDG_OBJECT¿¿0¿14693.this-o2312¿¿¿¿¿PDG_OBJECT
15338¿PDG_OBJECT¿¿0¿14693.value-o2313¿¿¿¿¿PDG_OBJECT
15339¿PDG_OBJECT¿¿0¿14331.toPlainObject-o2314¿¿¿¿¿PDG_OBJECT
15340¿PDG_OBJECT¿¿0¿14695.this-o2315¿¿¿¿¿PDG_OBJECT
15341¿PDG_OBJECT¿¿0¿14695.args-o2316¿¿¿¿¿PDG_OBJECT
15342¿PDG_OBJECT¿¿0¿14331.v1403-o2317¿¿¿¿¿PDG_OBJECT
15343¿PDG_CALL¿¿14331¿14331.CALL->baseRest-o2318¿¿¿¿¿PDG_CALL
15344¿PDG_OBJECT¿¿0¿14331.defaultsDeep-o2319¿¿¿¿¿PDG_OBJECT
15345¿PDG_OBJECT¿¿0¿14697.this-o2320¿¿¿¿¿PDG_OBJECT
15346¿PDG_OBJECT¿¿0¿14697.object-o2321¿¿¿¿¿PDG_OBJECT
15347¿PDG_OBJECT¿¿0¿14331.keys-o2322¿¿¿¿¿PDG_OBJECT
15348¿PDG_OBJECT¿¿0¿14700.this-o2323¿¿¿¿¿PDG_OBJECT
15349¿PDG_OBJECT¿¿0¿14700.object-o2324¿¿¿¿¿PDG_OBJECT
15350¿PDG_OBJECT¿¿0¿14331.keysIn-o2325¿¿¿¿¿PDG_OBJECT
15351¿PDG_OBJECT¿¿0¿14703.this-o2326¿¿¿¿¿PDG_OBJECT
15352¿PDG_OBJECT¿¿0¿14703.object-o2327¿¿¿¿¿PDG_OBJECT
15353¿PDG_OBJECT¿¿0¿14703.source-o2328¿¿¿¿¿PDG_OBJECT
15354¿PDG_OBJECT¿¿0¿14703.srcIndex-o2329¿¿¿¿¿PDG_OBJECT
15355¿PDG_OBJECT¿¿0¿14703.customizer-o2330¿¿¿¿¿PDG_OBJECT
15356¿PDG_OBJECT¿¿0¿14331.v1413-o2331¿¿¿¿¿PDG_OBJECT
15357¿PDG_CALL¿¿14331¿14331.CALL->createAssigner-o2332¿¿¿¿¿PDG_CALL
15358¿PDG_OBJECT¿¿0¿14331.mergeWith-o2333¿¿¿¿¿PDG_OBJECT
15359¿PDG_OBJECT¿¿0¿14705.this-o2334¿¿¿¿¿PDG_OBJECT
15360¿PDG_OBJECT¿¿0¿14331.stubArray-o2335¿¿¿¿¿PDG_OBJECT
15361¿PDG_OBJECT¿¿0¿14707.this-o2336¿¿¿¿¿PDG_OBJECT
15362¿PDG_OBJECT¿¿0¿14331.stubFalse-o2337¿¿¿¿¿PDG_OBJECT
15363¿PDG_OBJECT¿¿0¿14331.module-o2338¿¿¿¿¿PDG_OBJECT
15364¿PDG_OBJECT¿¿0¿14331.module.exports-o2339¿¿¿¿¿PDG_OBJECT
15365¿PDG_CALL¿¿14333¿14333.CALL->freeProcess.binding-o2340¿¿¿¿¿PDG_CALL
15366¿PDG_OBJECT¿¿0¿14333.v739-o2341¿¿¿¿¿PDG_OBJECT
15367¿PDG_OBJECT¿¿0¿14333.v740-o2342¿¿¿¿¿PDG_OBJECT
15368¿PDG_RETURN¿¿0¿14333.RET_OBJ-o2343¿¿¿¿¿PDG_RETURN
15369¿PDG_OBJECT¿¿0¿14336.pair.0-o2344¿¿¿¿¿PDG_OBJECT
15370¿PDG_OBJECT¿¿0¿14336.pair.1-o2345¿¿¿¿¿PDG_OBJECT
15371¿PDG_CALL¿¿14336¿14336.CALL->map.set-o2346¿¿¿¿¿PDG_CALL
15372¿PDG_OBJECT¿¿0¿14336.v745-o2347¿¿¿¿¿PDG_OBJECT
15373¿PDG_RETURN¿¿0¿14336.RET_OBJ-o2348¿¿¿¿¿PDG_RETURN
15374¿PDG_CALL¿¿14338¿14338.CALL->set.add-o2349¿¿¿¿¿PDG_CALL
15375¿PDG_OBJECT¿¿0¿14338.v746-o2350¿¿¿¿¿PDG_OBJECT
15376¿PDG_RETURN¿¿0¿14338.RET_OBJ-o2351¿¿¿¿¿PDG_RETURN
15377¿PDG_OBJECT¿¿0¿14340.args.length-o2352¿¿¿¿¿PDG_OBJECT
15378¿PDG_CALL¿¿14340¿14340.CALL->func.call-o2353¿¿¿¿¿PDG_CALL
15379¿PDG_OBJECT¿¿0¿14340.v748-o2354¿¿¿¿¿PDG_OBJECT
15380¿PDG_RETURN¿¿0¿14340.RET_OBJ-o2355¿¿¿¿¿PDG_RETURN
15381¿PDG_CALL¿¿14340¿14340.CALL->func.apply-o2356¿¿¿¿¿PDG_CALL
15382¿PDG_OBJECT¿¿0¿14340.v758-o2357¿¿¿¿¿PDG_OBJECT
15383¿PDG_RETURN¿¿0¿14340.RET_OBJ-o2358¿¿¿¿¿PDG_RETURN
15384¿PDG_OBJECT¿¿0¿14340.args.0-o2359¿¿¿¿¿PDG_OBJECT
15385¿PDG_CALL¿¿14340¿14340.CALL->func.call-o2360¿¿¿¿¿PDG_CALL
15386¿PDG_OBJECT¿¿0¿14340.v750-o2361¿¿¿¿¿PDG_OBJECT
15387¿PDG_RETURN¿¿0¿14340.RET_OBJ-o2362¿¿¿¿¿PDG_RETURN
15388¿PDG_OBJECT¿¿0¿14340.args.1-o2363¿¿¿¿¿PDG_OBJECT
15389¿PDG_CALL¿¿14340¿14340.CALL->func.call-o2364¿¿¿¿¿PDG_CALL
15390¿PDG_OBJECT¿¿0¿14340.v753-o2365¿¿¿¿¿PDG_OBJECT
15391¿PDG_RETURN¿¿0¿14340.RET_OBJ-o2366¿¿¿¿¿PDG_RETURN
15392¿PDG_OBJECT¿¿0¿14340.args.2-o2367¿¿¿¿¿PDG_OBJECT
15393¿PDG_CALL¿¿14340¿14340.CALL->func.call-o2368¿¿¿¿¿PDG_CALL
15394¿PDG_OBJECT¿¿0¿14340.v757-o2369¿¿¿¿¿PDG_OBJECT
15395¿PDG_RETURN¿¿0¿14340.RET_OBJ-o2370¿¿¿¿¿PDG_RETURN
15396¿PDG_OBJECT¿¿0¿14347.length-o2371¿¿¿¿¿PDG_OBJECT
15397¿PDG_OBJECT¿¿0¿14347.array.length-o2372¿¿¿¿¿PDG_OBJECT
15398¿PDG_OBJECT¿¿0¿14347.v762-o2373¿¿¿¿¿PDG_OBJECT
15399¿PDG_OBJECT¿¿0¿14347.array.*-o2374¿¿¿¿¿PDG_OBJECT
15400¿PDG_CALL¿¿14347¿14347.CALL->iteratee-o2375¿¿¿¿¿PDG_CALL
15401¿PDG_OBJECT¿¿0¿14347.v764-o2376¿¿¿¿¿PDG_OBJECT
15402¿PDG_OBJECT¿¿0¿14347.v765-o2377¿¿¿¿¿PDG_OBJECT
15403¿PDG_OBJECT¿¿0¿14347.v762-o2378¿¿¿¿¿PDG_OBJECT
15404¿PDG_RETURN¿¿0¿14347.RET_OBJ-o2379¿¿¿¿¿PDG_RETURN
15405¿PDG_OBJECT¿¿0¿14352.values.length-o2380¿¿¿¿¿PDG_OBJECT
15406¿PDG_OBJECT¿¿0¿14352.array.length-o2381¿¿¿¿¿PDG_OBJECT
15407¿PDG_OBJECT¿¿0¿14352.v768-o2382¿¿¿¿¿PDG_OBJECT
15408¿PDG_OBJECT¿¿0¿14352.v769-o2383¿¿¿¿¿PDG_OBJECT
15409¿PDG_OBJECT¿¿0¿14352.values.*-o2384¿¿¿¿¿PDG_OBJECT
15410¿PDG_OBJECT¿¿0¿14352.array-o2385¿¿¿¿¿PDG_OBJECT
15411¿PDG_OBJECT¿¿0¿14352.array.*-o2386¿¿¿¿¿PDG_OBJECT
15412¿PDG_OBJECT¿¿0¿14352.v768-o2387¿¿¿¿¿PDG_OBJECT
15413¿PDG_RETURN¿¿0¿14352.RET_OBJ-o2388¿¿¿¿¿PDG_RETURN
15414¿PDG_OBJECT¿¿0¿14355.length-o2389¿¿¿¿¿PDG_OBJECT
15415¿PDG_OBJECT¿¿0¿14355.array.length-o2390¿¿¿¿¿PDG_OBJECT
15416¿PDG_OBJECT¿¿0¿14355.v773-o2391¿¿¿¿¿PDG_OBJECT
15417¿PDG_OBJECT¿¿0¿14355.array.*-o2392¿¿¿¿¿PDG_OBJECT
15418¿PDG_OBJECT¿¿0¿14355.v776-o2393¿¿¿¿¿PDG_OBJECT
15419¿PDG_CALL¿¿14355¿14355.CALL->iteratee-o2394¿¿¿¿¿PDG_CALL
15420¿PDG_OBJECT¿¿0¿14355.accumulator-o2395¿¿¿¿¿PDG_OBJECT
15421¿PDG_OBJECT¿¿0¿14355.v776-o2396¿¿¿¿¿PDG_OBJECT
15422¿PDG_RETURN¿¿0¿14355.RET_OBJ-o2397¿¿¿¿¿PDG_RETURN
15423¿PDG_CALL¿¿14360¿14360.CALL->Array-o2398¿¿¿¿¿PDG_CALL
15424¿PDG_OBJECT¿¿0¿14360.result-o2399¿¿¿¿¿PDG_OBJECT
15425¿PDG_OBJECT¿¿0¿14360.v780-o2400¿¿¿¿¿PDG_OBJECT
15426¿PDG_CALL¿¿14360¿14360.CALL->iteratee-o2401¿¿¿¿¿PDG_CALL
15427¿PDG_OBJECT¿¿0¿14360.v781-o2402¿¿¿¿¿PDG_OBJECT
15428¿PDG_OBJECT¿¿0¿14360.result-o2403¿¿¿¿¿PDG_OBJECT
15429¿PDG_OBJECT¿¿0¿14360.result.*-o2404¿¿¿¿¿PDG_OBJECT
15430¿PDG_OBJECT¿¿0¿14360.v780-o2405¿¿¿¿¿PDG_OBJECT
15431¿PDG_RETURN¿¿0¿14360.RET_OBJ-o2406¿¿¿¿¿PDG_RETURN
15432¿PDG_OBJECT¿¿0¿14365.this-o2407¿¿¿¿¿PDG_OBJECT
15433¿PDG_OBJECT¿¿0¿14365.value-o2408¿¿¿¿¿PDG_OBJECT
15434¿PDG_OBJECT¿¿0¿14363.v783-o2409¿¿¿¿¿PDG_OBJECT
15435¿PDG_RETURN¿¿0¿14363.RET_OBJ-o2410¿¿¿¿¿PDG_RETURN
15436¿PDG_CALL¿¿14365¿14365.CALL->func-o2411¿¿¿¿¿PDG_CALL
15437¿PDG_OBJECT¿¿0¿14365.v782-o2412¿¿¿¿¿PDG_OBJECT
15438¿PDG_RETURN¿¿0¿14365.RET_OBJ-o2413¿¿¿¿¿PDG_RETURN
15439¿PDG_OBJECT¿¿0¿14367.v784-o2414¿¿¿¿¿PDG_OBJECT
15440¿PDG_OBJECT¿¿0¿14367.object.*-o2415¿¿¿¿¿PDG_OBJECT
15441¿PDG_OBJECT¿¿0¿14367.v786-o2416¿¿¿¿¿PDG_OBJECT
15442¿PDG_RETURN¿¿0¿14367.RET_OBJ-o2417¿¿¿¿¿PDG_RETURN
15443¿PDG_OBJECT¿¿0¿14370.v787-o2418¿¿¿¿¿PDG_OBJECT
15444¿PDG_OBJECT¿¿0¿14370.value.toString-o2419¿¿¿¿¿PDG_OBJECT
15445¿PDG_OBJECT¿¿0¿14370.v790-o2420¿¿¿¿¿PDG_OBJECT
15446¿PDG_OBJECT¿¿0¿14370.v791-o2421¿¿¿¿¿PDG_OBJECT
15447¿PDG_OBJECT¿¿0¿14370.v792-o2422¿¿¿¿¿PDG_OBJECT
15448¿PDG_RETURN¿¿0¿14370.RET_OBJ-o2423¿¿¿¿¿PDG_RETURN
15449¿PDG_OBJECT¿¿0¿14374.map.size-o2424¿¿¿¿¿PDG_OBJECT
15450¿PDG_CALL¿¿14374¿14374.CALL->Array-o2425¿¿¿¿¿PDG_CALL
15451¿PDG_OBJECT¿¿0¿14374.result-o2426¿¿¿¿¿PDG_OBJECT
15452¿PDG_OBJECT¿¿0¿14376.this-o2427¿¿¿¿¿PDG_OBJECT
15453¿PDG_OBJECT¿¿0¿14376.value-o2428¿¿¿¿¿PDG_OBJECT
15454¿PDG_OBJECT¿¿0¿14376.key-o2429¿¿¿¿¿PDG_OBJECT
15455¿PDG_OBJECT¿¿0¿14374.v798-o2430¿¿¿¿¿PDG_OBJECT
15456¿PDG_CALL¿¿14374¿14374.CALL->map.forEach-o2431¿¿¿¿¿PDG_CALL
15457¿PDG_OBJECT¿¿0¿14374.v799-o2432¿¿¿¿¿PDG_OBJECT
15458¿PDG_RETURN¿¿0¿14374.RET_OBJ-o2433¿¿¿¿¿PDG_RETURN
15459¿PDG_OBJECT¿¿0¿14376.result-o2434¿¿¿¿¿PDG_OBJECT
15460¿PDG_OBJECT¿¿0¿14376.result.*-o2435¿¿¿¿¿PDG_OBJECT
15461¿PDG_OBJECT¿¿0¿14380.this-o2436¿¿¿¿¿PDG_OBJECT
15462¿PDG_OBJECT¿¿0¿14380.arg-o2437¿¿¿¿¿PDG_OBJECT
15463¿PDG_OBJECT¿¿0¿14378.v802-o2438¿¿¿¿¿PDG_OBJECT
15464¿PDG_RETURN¿¿0¿14378.RET_OBJ-o2439¿¿¿¿¿PDG_RETURN
15465¿PDG_CALL¿¿14380¿14380.CALL->transform-o2440¿¿¿¿¿PDG_CALL
15466¿PDG_OBJECT¿¿0¿14380.v800-o2441¿¿¿¿¿PDG_OBJECT
15467¿PDG_CALL¿¿14380¿14380.CALL->func-o2442¿¿¿¿¿PDG_CALL
15468¿PDG_OBJECT¿¿0¿14380.v801-o2443¿¿¿¿¿PDG_OBJECT
15469¿PDG_RETURN¿¿0¿14380.RET_OBJ-o2444¿¿¿¿¿PDG_RETURN
15470¿PDG_OBJECT¿¿0¿14382.set.size-o2445¿¿¿¿¿PDG_OBJECT
15471¿PDG_CALL¿¿14382¿14382.CALL->Array-o2446¿¿¿¿¿PDG_CALL
15472¿PDG_OBJECT¿¿0¿14382.result-o2447¿¿¿¿¿PDG_OBJECT
15473¿PDG_OBJECT¿¿0¿14384.this-o2448¿¿¿¿¿PDG_OBJECT
15474¿PDG_OBJECT¿¿0¿14384.value-o2449¿¿¿¿¿PDG_OBJECT
15475¿PDG_OBJECT¿¿0¿14382.v806-o2450¿¿¿¿¿PDG_OBJECT
15476¿PDG_CALL¿¿14382¿14382.CALL->set.forEach-o2451¿¿¿¿¿PDG_CALL
15477¿PDG_OBJECT¿¿0¿14382.v807-o2452¿¿¿¿¿PDG_OBJECT
15478¿PDG_RETURN¿¿0¿14382.RET_OBJ-o2453¿¿¿¿¿PDG_RETURN
15479¿PDG_OBJECT¿¿0¿14384.result-o2454¿¿¿¿¿PDG_OBJECT
15480¿PDG_OBJECT¿¿0¿14384.result.*-o2455¿¿¿¿¿PDG_OBJECT
15481¿PDG_OBJECT¿¿0¿14386.coreJsData.keys-o2456¿¿¿¿¿PDG_OBJECT
15482¿PDG_OBJECT¿¿0¿14386.v809-o2457¿¿¿¿¿PDG_OBJECT
15483¿PDG_OBJECT¿¿0¿14386.v810.IE_PROTO-o2458¿¿¿¿¿PDG_OBJECT
15484¿PDG_OBJECT¿¿0¿14386.v812-o2459¿¿¿¿¿PDG_OBJECT
15485¿PDG_OBJECT¿¿0¿14386.v813-o2460¿¿¿¿¿PDG_OBJECT
15486¿PDG_CALL¿¿14386¿14386.CALL->undefined.exec-o2461¿¿¿¿¿PDG_CALL
15487¿PDG_OBJECT¿¿0¿14386.uid-o2462¿¿¿¿¿PDG_OBJECT
15488¿TAINT_SINK¿¿0¿exec¿¿¿¿¿TAINT_SINK
15489¿PDG_OBJECT¿¿0¿14386.v814-o2463¿¿¿¿¿PDG_OBJECT
15490¿PDG_OBJECT¿¿0¿14386.v815-o2464¿¿¿¿¿PDG_OBJECT
15491¿PDG_RETURN¿¿0¿14386.RET_OBJ-o2465¿¿¿¿¿PDG_RETURN
15492¿PDG_OBJECT¿¿0¿14393.length-o2466¿¿¿¿¿PDG_OBJECT
15493¿PDG_OBJECT¿¿0¿14393.entries.length-o2467¿¿¿¿¿PDG_OBJECT
15494¿PDG_CALL¿¿14393¿14393.CALL->this.clear-o2468¿¿¿¿¿PDG_CALL
15495¿PDG_OBJECT¿¿0¿14393.v830-o2469¿¿¿¿¿PDG_OBJECT
15496¿PDG_OBJECT¿¿0¿14393.v832-o2470¿¿¿¿¿PDG_OBJECT
15497¿PDG_OBJECT¿¿0¿14393.entries.*-o2471¿¿¿¿¿PDG_OBJECT
15498¿PDG_OBJECT¿¿0¿14393.entry.0-o2472¿¿¿¿¿PDG_OBJECT
15499¿PDG_OBJECT¿¿0¿14393.entry.1-o2473¿¿¿¿¿PDG_OBJECT
15500¿PDG_CALL¿¿14393¿14393.CALL->this.set-o2474¿¿¿¿¿PDG_CALL
15501¿PDG_OBJECT¿¿0¿14393.v835-o2475¿¿¿¿¿PDG_OBJECT
15502¿PDG_OBJECT¿¿0¿14393.v832-o2476¿¿¿¿¿PDG_OBJECT
15503¿PDG_CALL¿¿14397¿14397.CALL->nativeCreate-o2477¿¿¿¿¿PDG_CALL
